Date,baseline,2pct,3pct,4pct,baseline_return,challenger_3pct_return,baseline_position,challenger_3pct_position
2007-02-26,17678.96686412694,17678.96686412694,17678.96686412694,17678.96686412694,-0.004989754154051784,-0.004989754154051784,True,True
2007-02-27,16958.515573524528,16958.515573524528,16958.515573524528,16958.515573524528,-0.04075188873532587,-0.04075188873532587,True,True
2007-02-28,17013.177159379888,17013.177159379888,17013.177159379888,17013.177159379888,0.0032232529798006393,0.0032232529798006393,True,True
2007-03-01,16933.985462557637,16933.985462557637,16933.985462557637,16933.985462557637,-0.004654727102432421,-0.004654727102432421,True,True
2007-03-02,16669.176154403238,16669.176154403238,16669.176154403238,16669.176154403238,-0.015637742735749582,-0.015637742735749582,True,True
2007-03-05,16542.75916520772,16542.75916520772,16542.75916520772,16542.75916520772,-0.0075838774528832475,-0.0075838774528832475,True,True
2007-03-06,16834.030089129552,16834.030089129552,16834.030089129552,16834.030089129552,0.017607154949969006,0.017607154949969006,True,True
2007-03-07,16766.427421110562,16766.427421110562,16766.427421110562,16766.427421110562,-0.004015833859216111,-0.004015833859216111,True,True
2007-03-08,16866.18964405859,16866.18964405859,16866.18964405859,16866.18964405859,0.00595011808075574,0.00595011808075574,True,True
2007-03-09,16849.868428494006,16849.868428494006,16849.868428494006,16849.868428494006,-0.0009676883699890615,-0.0009676883699890615,True,True
2007-03-12,16962.668308845696,16962.668308845696,16962.668308845696,16962.668308845696,0.006694407189609786,0.006694407189609786,True,True
2007-03-13,16634.89194419361,16634.89194419361,16634.89194419361,16634.89194419361,-0.019323396454150932,-0.019323396454150932,True,True
2007-03-14,16834.51296532969,16834.51296532969,16834.51296532969,16834.51296532969,0.012000139333983473,0.012000139333983473,True,True
2007-03-15,16851.123906614353,16851.123906614353,16851.123906614353,16851.123906614353,0.000986719444683315,0.000986719444683315,True,True
2007-03-16,16825.628043247194,16825.628043247194,16825.628043247194,16825.628043247194,-0.0015130066996392744,-0.0015130066996392744,True,True
2007-03-19,16980.148427290605,16980.148427290605,16980.148427290605,16980.148427290605,0.00918363247102838,0.00918363247102838,True,True
2007-03-20,17067.25929379508,17067.25929379508,17067.25929379508,17067.25929379508,0.005130159307940474,0.005130159307940474,True,True
2007-03-21,17444.868482301168,17444.868482301168,17444.868482301168,17444.868482301168,0.022124770123072457,0.022124770123072457,True,True
2007-03-22,17381.128823883264,17381.128823883264,17381.128823883264,17381.128823883264,-0.0036537769535248676,-0.0036537769535248676,True,True
2007-03-23,17325.984361827766,17325.984361827766,17325.984361827766,17325.984361827766,-0.0031726628698433013,-0.0031726628698433013,True,True
2007-03-26,17412.032900691946,17412.032900691946,17412.032900691946,17412.032900691946,0.00496644444939931,0.00496644444939931,True,True
2007-03-27,17286.29193817662,17286.29193817662,17286.29193817662,17286.29193817662,-0.007221498100335566,-0.007221498100335566,True,True
2007-03-28,17099.032547764007,17099.032547764007,17099.032547764007,17099.032547764007,-0.010832825864698692,-0.010832825864698692,True,True
2007-03-29,17110.42842608721,17110.42842608721,17110.42842608721,17110.42842608721,0.0006664633388684393,0.0006664633388684393,True,True
2007-03-30,17116.609241448943,17116.609241448943,17116.609241448943,17116.609241448943,0.000361230894272202,0.000361230894272202,True,True
2007-04-02,17125.977039731573,17125.977039731573,17125.977039731573,17125.977039731573,0.0005472928750365202,0.0005472928750365202,True,True
2007-04-03,17347.90694131393,17347.90694131393,17347.90694131393,17347.90694131393,0.01295867097494563,0.01295867097494563,True,True
2007-04-04,17400.347296648662,17400.347296648662,17400.347296648662,17400.347296648662,0.003022863536917386,0.003022863536917386,True,True
2007-04-05,17508.511565479053,17508.511565479053,17508.511565479053,17508.511565479053,0.006216213216113431,0.006216213216113431,True,True
2007-04-09,17462.638326466164,17462.638326466164,17462.638326466164,17462.638326466164,-0.0026200536145708497,-0.0026200536145708497,True,True
2007-04-10,17547.045086249876,17547.045086249876,17547.045086249876,17547.045086249876,0.00483356284461256,0.00483356284461256,True,True
2007-04-11,17365.097334038757,17365.097334038757,17365.097334038757,17365.097334038757,-0.010369139152306417,-0.010369139152306417,True,True
2007-04-12,17513.823203680542,17513.823203680542,17513.823203680542,17513.823203680542,0.008564643594035859,0.008564643594035859,True,True
2007-04-13,17546.27248432966,17546.27248432966,17546.27248432966,17546.27248432966,0.0018527811016328943,0.0018527811016328943,True,True
2007-04-16,17711.512720016082,17711.512720016082,17711.512720016082,17711.512720016082,0.009417398244213837,0.009417398244213837,True,True
2007-04-17,17720.687367818664,17720.687367818664,17720.687367818664,17720.687367818664,0.0005180047547386213,0.0005180047547386213,True,True
2007-04-18,17696.35040733183,17696.35040733183,17696.35040733183,17696.35040733183,-0.0013733643611947288,-0.0013733643611947288,True,True
2007-04-19,17697.12300925204,17697.12300925204,17697.12300925204,17697.12300925204,4.3658828087655976e-05,4.3658828087655976e-05,True,True
2007-04-20,17826.726981368458,17826.726981368458,17826.726981368458,17826.726981368458,0.00732344867855983,0.00732344867855983,True,True
2007-04-23,17868.157759340094,17868.157759340094,17868.157759340094,17868.157759340094,0.0023240821500738473,0.0023240821500738473,True,True
2007-04-24,17952.081642923673,17952.081642923673,17952.081642923673,17952.081642923673,0.004696840307429451,0.004696840307429451,True,True
2007-04-25,18168.989632024615,18168.989632024615,18168.989632024615,18168.989632024615,0.012082609327171978,0.012082609327171978,True,True
2007-04-26,18248.56762980697,18248.56762980697,18248.56762980697,18248.56762980697,0.004379880191141217,0.004379880191141217,True,True
2007-04-27,18262.957340571014,18262.957340571014,18262.957340571014,18262.957340571014,0.0007885391914563833,0.0007885391914563833,True,True
2007-04-30,18037.840456067766,18037.840456067766,18037.840456067766,18037.840456067766,-0.012326420103011104,-0.012326420103011104,True,True
2007-05-01,18092.695192403182,18092.695192403182,18092.695192403182,18092.695192403182,0.0030410922232635418,0.0030410922232635418,True,True
2007-05-02,18250.112833647403,18250.112833647403,18250.112833647403,18250.112833647403,0.008700618651350522,0.008700618651350522,True,True
2007-05-03,18307.18880050344,18307.18880050344,18307.18880050344,18307.18880050344,0.0031274309028275216,0.0031274309028275216,True,True
2007-05-04,18307.768251943606,18307.768251943606,18307.768251943606,18307.768251943606,3.1651579413871644e-05,3.1651579413871644e-05,True,True
2007-05-07,18310.279208184307,18310.279208184307,18310.279208184307,18310.279208184307,0.00013715250303292237,0.00013715250303292237,True,True
2007-05-08,18347.65382607481,18347.65382607481,18347.65382607481,18347.65382607481,0.002041182303424316,0.002041182303424316,True,True
2007-05-09,18403.8606157706,18403.8606157706,18403.8606157706,18403.8606157706,0.0030634319912834496,0.0030634319912834496,True,True
2007-05-10,18109.789009887983,18109.789009887983,18109.789009887983,18109.789009887983,-0.01597879988455375,-0.01597879988455375,True,True
2007-05-11,18337.61000111199,18337.61000111199,18337.61000111199,18337.61000111199,0.012579991467576823,0.012579991467576823,True,True
2007-05-14,18234.177919042926,18234.177919042926,18234.177919042926,18234.177919042926,-0.005640434171235498,-0.005640434171235498,True,True
2007-05-15,18076.85685303873,18076.85685303873,18076.85685303873,18076.85685303873,-0.008627812380831101,-0.008627812380831101,True,True
2007-05-16,18267.8826778124,18267.8826778124,18267.8826778124,18267.8826778124,0.010567424764530209,0.010567424764530209,True,True
2007-05-17,18201.342337433707,18201.342337433707,18201.342337433707,18201.342337433707,-0.0036424768842810984,-0.0036424768842810984,True,True
2007-05-18,18319.64700646694,18319.64700646694,18319.64700646694,18319.64700646694,0.006499777150497543,0.006499777150497543,True,True
2007-05-21,18457.073573025555,18457.073573025555,18457.073573025555,18457.073573025555,0.0075015946819336765,0.0075015946819336765,True,True
2007-05-22,18508.161874999907,18508.161874999907,18508.161874999907,18508.161874999907,0.0027679524477279838,0.0027679524477279838,True,True
2007-05-23,18391.88528600724,18391.88528600724,18391.88528600724,18391.88528600724,-0.00628244932035793,-0.00628244932035793,True,True
2007-05-24,18103.994495486353,18103.994495486353,18103.994495486353,18103.994495486353,-0.015653141917969515,-0.015653141917969515,True,True
2007-05-25,18245.477222126105,18245.477222126105,18245.477222126105,18245.477222126105,0.007815000533447192,0.007815000533447192,True,True
2007-05-29,18347.2675251147,18347.2675251147,18347.2675251147,18347.2675251147,0.005578933439195355,0.005578933439195355,True,True
2007-05-30,18523.903639124328,18523.903639124328,18523.903639124328,18523.903639124328,0.009627379868301311,0.009627379868301311,True,True
2007-05-31,18621.54120679176,18621.54120679176,18621.54120679176,18621.54120679176,0.005270895895896022,0.005270895895896022,True,True
2007-06-01,18622.21723347195,18622.21723347195,18622.21723347195,18622.21723347195,3.630347631711217e-05,3.630347631711217e-05,True,True
2007-06-04,18675.04388976679,18675.04388976679,18675.04388976679,18675.04388976679,0.0028367543795959627,0.0028367543795959627,True,True
2007-06-05,18661.71650664305,18661.71650664305,18661.71650664305,18661.71650664305,-0.0007136466828354671,-0.0007136466828354671,True,True
2007-06-06,18492.70983659556,18492.70983659556,18492.70983659556,18492.70983659556,-0.009056330374932364,-0.009056330374932364,True,True
2007-06-07,18177.101952186895,18177.101952186895,18177.101952186895,18177.101952186895,-0.01706661096169393,-0.01706661096169393,True,True
2007-06-08,18409.751705412255,18409.751705412255,18409.751705412255,18409.751705412255,0.012799056408294485,0.012799056408294485,True,True
2007-06-11,18368.22435220059,18368.22435220059,18368.22435220059,18368.22435220059,-0.0022557258716019435,-0.0022557258716019435,True,True
2007-06-12,18259.19090620996,18259.19090620996,18259.19090620996,18259.19090620996,-0.005935981829270687,-0.005935981829270687,True,True
2007-06-13,18483.245463072904,18483.245463072904,18483.245463072904,18483.245463072904,0.012270782315263684,0.012270782315263684,True,True
2007-06-14,18586.29124418185,18586.29124418185,18586.29124418185,18586.29124418185,0.005575091307141955,0.005575091307141955,True,True
2007-06-15,18758.871198110344,18758.871198110344,18758.871198110344,18758.871198110344,0.009285335716587184,0.009285335716587184,True,True
2007-06-18,18777.799945155657,18777.799945155657,18777.799945155657,18777.799945155657,0.0010090557606270423,0.0010090557606270423,True,True
2007-06-19,18752.49723226855,18752.49723226855,18752.49723226855,18752.49723226855,-0.001347480160668879,-0.001347480160668879,True,True
2007-06-20,18562.92003609529,18562.92003609529,18562.92003609529,18562.92003609529,-0.010109437363203244,-0.010109437363203244,True,True
2007-06-21,18748.344496947382,18748.344496947382,18748.344496947382,18748.344496947382,0.009988970511726425,0.009988970511726425,True,True
2007-06-22,18561.1816817748,18561.1816817748,18561.1816817748,18561.1816817748,-0.009982898234191073,-0.009982898234191073,True,True
2007-06-25,18473.877664790274,18473.877664790274,18473.877664790274,18473.877664790274,-0.004703580756943437,-0.004703580756943437,True,True
2007-06-26,18432.736612538716,18432.736612538716,18432.736612538716,18432.736612538716,-0.0022269852057085204,-0.0022269852057085204,True,True
2007-06-27,18668.57334868497,18668.57334868497,18668.57334868497,18668.57334868497,0.012794450498784249,0.012794450498784249,True,True
2007-06-28,18655.149390321203,18655.149390321203,18655.149390321203,18655.149390321203,-0.0007190671784630398,-0.0007190671784630398,True,True
2007-06-29,18678.61717364779,18678.61717364779,18678.61717364779,18678.61717364779,0.001257978847318375,0.001257978847318375,True,True
2007-07-02,18871.960804182116,18871.960804182116,18871.960804182116,18871.960804182116,0.010351067680058001,0.010351067680058001,True,True
2007-07-03,18978.96617013218,18978.96617013218,18978.96617013218,18978.96617013218,0.005670071438806268,0.005670071438806268,True,True
2007-07-05,19132.134500815213,19132.134500815213,19132.134500815213,19132.134500815213,0.008070425401994763,0.008070425401994763,True,True
2007-07-06,19202.15154983488,19202.15154983488,19202.15154983488,19202.15154983488,0.003659656951328971,0.003659656951328971,True,True
2007-07-09,19210.746746197296,19210.746746197296,19210.746746197296,19210.746746197296,0.0004476163173749992,0.0004476163173749992,True,True
2007-07-10,19043.57500571033,19043.57500571033,19043.57500571033,19043.57500571033,-0.008701990750050292,-0.008701990750050292,True,True
2007-07-11,19161.300223303406,19161.300223303406,19161.300223303406,19161.300223303406,0.006181886413542337,0.006181886413542337,True,True
2007-07-12,19518.14573520366,19518.14573520366,19518.14573520366,19518.14573520366,0.01862324099834667,0.01862324099834667,True,True
2007-07-13,19625.63397735386,19625.63397735386,19625.63397735386,19625.63397735386,0.005507092917967693,0.005507092917967693,True,True
2007-07-16,19585.651827982627,19585.651827982627,19585.651827982627,19585.651827982627,-0.0020372411621132347,-0.0020372411621132347,True,True
2007-07-17,19718.53935825996,19718.53935825996,19718.53935825996,19718.53935825996,0.006784942949280559,0.006784942949280559,True,True
2007-07-18,19681.840767049653,19681.840767049653,19681.840767049653,19681.840767049653,-0.0018611211785793946,-0.0018611211785793946,True,True
2007-07-19,19826.800202330374,19826.800202330374,19826.800202330374,19826.800202330374,0.00736513606610445,0.00736513606610445,True,True
2007-07-20,19661.559966643956,19661.559966643956,19661.559966643956,19661.559966643956,-0.008334185748590794,-0.008334185748590794,True,True
