Date,ndx_buy_hold,baseline,count_3,count_4,count_5
2009-04-28,8457.081824899558,25262.9837539349,15251.283958731905,18578.93589340449,15441.330896935338
2009-04-29,8584.131794161663,25642.507255759898,15480.402607254324,18858.045553574728,15673.30460328468
2009-04-30,8658.337421369979,25864.174208194345,15614.223127774509,19021.06414785794,15808.792667354803
2009-05-01,8672.557579219938,25906.652645104372,15639.867394886742,19052.30369437748,15834.756488837693
2009-05-04,8867.168822459154,26487.995096091454,15990.824308117077,19479.835304823977,16190.086692014058
2009-05-05,8841.398667403548,26411.014522651876,15944.351072957348,19423.222152834413,16143.034351772134
2009-05-06,8841.64705444023,26411.75650408262,15944.799007754069,19423.767821769252,16143.487868304586
2009-05-07,8630.393879743415,25780.701297235766,15563.830463143477,18959.67639268853,15757.77205745392
2009-05-08,8657.281776464086,25861.020787113688,15612.319404888445,19018.745054884872,15806.86522209188
2009-05-11,8667.403548208818,25891.256530416456,15630.572747854794,19040.981063979565,15825.346020789308
2009-05-12,8553.207608094934,25550.13056763241,15424.634725062651,18790.109771187254,15616.841794994372
2009-05-13,8319.91008389272,24853.224508807118,15003.911967243132,18277.59022413955,15190.876391888563
2009-05-14,8443.110054086277,25221.247298455608,15226.087626416389,18548.242015819786,15415.820591984899
2009-05-15,8414.793931904693,25136.661415350907,15178.950342354201,18491.038115531348,15364.119707285334
2009-05-18,8648.401939902757,25834.49495096463,15178.950342354201,18491.038115531348,15790.65200605671
2009-05-19,8681.437415781269,25933.178481253435,15178.950342354201,18491.038115531348,15850.969704872861
2009-05-20,8654.5495190606,25852.858991375513,15178.950342354201,18491.038115531348,15801.876540234904
2009-05-21,8491.048752165625,25364.44971458899,15178.950342354201,18491.038115531348,15503.34928274819
2009-05-22,8464.843919795825,25286.170673645614,15178.950342354201,18491.038115531348,15455.503288574473
2009-05-26,8771.85029713299,26203.259722043855,15178.950342354201,18491.038115531348,16016.049722685495
2009-05-27,8705.220474543434,26004.22320324707,15178.950342354201,18491.038115531348,15894.39391285517
2009-05-28,8819.664801694,26346.09114746187,15178.950342354201,18491.038115531348,16103.351655182558
2009-05-29,8914.424456187631,26629.157063290295,15178.950342354201,18491.038115531348,16276.368212313106
2009-06-01,9172.436490539558,27399.890274474496,15178.950342354201,18491.038115531348,16747.45851039791
2009-06-02,9192.245356714833,27459.063293576244,15178.950342354201,18491.038115531348,16783.626453860983
2009-06-03,9162.004234998974,27368.7270543833,15178.950342354201,18491.038115531348,16728.41081603492
2009-06-04,9269.431628363314,27689.634023179613,15178.950342354201,18491.038115531348,16924.55671632053
2009-06-05,9272.350176044312,27698.35230499084,15178.950342354201,18491.038115531348,16929.885535576846
2009-06-08,9243.040505716006,27610.798496163174,15178.950342354201,18491.038115531348,16876.370584747478
2009-06-09,9324.138873192207,27853.05543330074,15178.950342354201,18491.038115531348,17024.443732593147
2009-06-10,9285.14210843336,27736.5643486741,15178.950342354201,18491.038115531348,16953.241636998137
2009-06-11,9295.946944528965,27768.840540911413,15178.950342354201,18491.038115531348,16972.96960615981
2009-06-12,9252.230826073186,27638.251809100664,15178.950342354201,18491.038115531348,16893.15069644821
2009-06-15,9047.249424052558,27025.931633380067,15178.950342354201,18491.038115531348,16518.88617804196
2009-06-16,8962.114767230298,26771.617497992935,15178.950342354201,18491.038115531348,16363.443386543944
2009-06-17,9040.605070821355,27006.083630107696,15178.950342354201,18491.038115531348,16506.754610798867
2009-06-18,9027.626848154794,26967.315100351378,15178.950342354201,18491.038115531348,16483.058371978233
2009-06-19,9135.861499388346,27290.633508797608,15178.950342354201,18491.038115531348,16680.678200994316
2009-06-22,8858.785759971186,26462.953222803877,15178.950342354201,18491.038115531348,16174.780509043792
2009-06-23,8845.434956749606,26423.071720901447,15178.950342354201,18491.038115531348,16150.403995424485
2009-06-24,8985.77363247412,26842.291229271195,15178.950342354201,18491.038115531348,16406.640836260023
2009-06-25,9164.36391184744,27375.775877975357,15178.950342354201,18491.038115531348,16732.719223093216
2009-06-26,9191.56229236396,27457.022844641706,15178.950342354201,18491.038115531348,16782.37928339674
2009-06-29,9214.103415942722,27524.357659481626,15178.950342354201,18491.038115531348,16823.535908716785
2009-06-30,9173.24374840877,27402.301714124416,15178.950342354201,18491.038115531348,16748.932439128384
2009-07-01,9198.641322909356,27478.169315417876,15178.950342354201,18491.038115531348,16795.304504571628
2009-07-02,8980.93008525885,26827.82259137171,15178.950342354201,18491.038115531348,16397.797263877204
2009-07-06,8948.205093176186,26730.06653787133,15178.950342354201,18491.038115531348,16338.046460726615
2009-07-07,8723.228534702774,26058.016856975933,15178.950342354201,18491.038115531348,15927.273861457961
2009-07-08,8765.143847142617,26183.2262234138,15178.950342354201,18491.038115531348,16003.804776309282
2009-07-09,8786.567229056314,26247.222121815375,15178.950342354201,18491.038115531348,16042.920577233292
2009-07-10,8816.746254013002,26337.372865650636,15178.950342354201,18491.038115531348,16098.022835926244
2009-07-13,8989.74782506101,26854.162932163086,15178.950342354201,18491.038115531348,16413.89710077926
2009-07-14,9021.665559274461,26949.50754601355,15178.950342354201,18491.038115531348,16472.173975199377
2009-07-15,9320.59935791951,27842.48219791265,15178.950342354201,18491.038115531348,17017.9811220057
2009-07-16,9431.690460074888,28174.33339281242,15178.950342354201,18491.038115531348,17220.816391144985
2009-07-17,9483.789641018635,28329.963997910752,15178.950342354201,18491.038115531348,17315.94148382685
2009-07-20,9587.739615869446,28640.48322667666,15178.950342354201,18491.038115531348,17505.73815265813
2009-07-21,9643.688795881742,28807.614543951506,15178.950342354201,18491.038115531348,17607.89275159301
2009-07-22,9718.14281012674,29030.02347781669,15178.950342354201,18491.038115531348,17743.83433219558
2009-07-23,9944.920174616087,29707.45252408498,15178.950342354201,18491.038115531348,18157.894926324516
2009-07-24,9929.644371860231,29661.820666094285,15178.950342354201,18491.038115531348,18130.0036595787
2009-07-27,9931.196790839485,29666.45805003643,15178.950342354201,18491.038115531348,18132.83813790653
2009-07-28,9969.44839448829,29780.72319037084,15178.950342354201,18491.038115531348,18202.679683904178
2009-07-29,9933.059693614588,29672.022910767,15178.950342354201,18491.038115531348,18136.239511899916
2009-07-30,9996.770968523151,29862.34114775256,15178.950342354201,18491.038115531348,18252.56650247393
2009-07-31,9956.34597830339,29741.58366989915,15178.950342354201,18491.038115531348,18178.75668681732
2009-08-03,10110.097554008655,30200.870175529013,15178.950342354201,18491.038115531348,18459.483420405282
2009-08-04,10112.395134097951,30207.733503763393,15178.950342354201,18491.038115531348,18463.67844833047
2009-08-05,10025.149187463905,29947.11252621494,15178.950342354201,18491.038115531348,18304.380766306604
2009-08-06,9937.28227323816,29684.636595089632,15178.950342354201,18491.038115531348,18143.94929295161
2009-08-07,10056.508050844826,30040.787681846232,15178.950342354201,18491.038115531348,18361.637228528703
2009-08-10,10000.24838703668,29872.728887782963,15178.950342354201,18491.038115531348,18258.915733928265
2009-08-11,9902.50808810288,29580.759194785627,15178.950342354201,18491.038115531348,18080.456978408285
2009-08-12,10057.129018436528,30042.64263542309,15178.950342354201,18491.038115531348,18362.771019859832
2009-08-13,10113.388682244673,30210.701429486362,15178.950342354201,18491.038115531348,18465.49251446028
2009-08-14,10007.389514341246,29894.06085391682,15178.950342354201,18491.038115531348,18271.954334236263
2009-08-17,9717.459745775868,29027.983028882154,15178.950342354201,18491.038115531348,17742.58716173134
2009-08-18,9851.650842342537,29428.83849684101,15178.950342354201,18491.038115531348,17987.599468388682
2009-08-19,9914.430665863547,29616.374303461285,15178.950342354201,18491.038115531348,18102.225771965997
2009-08-20,10023.783058762163,29943.031628345852,15178.950342354201,18491.038115531348,18301.886425378118
2009-08-21,10170.08302336701,30380.05869105343,15178.950342354201,18491.038115531348,18569.00766299251
2009-08-24,10151.453995615968,30324.410083747716,15178.950342354201,18491.038115531348,18534.993923058588
2009-08-25,10183.247536311079,30419.38370688281,15178.950342354201,18491.038115531348,18593.044039212484
2009-08-26,10165.239476151739,30365.590053153945,15178.950342354201,18491.038115531348,18560.16409060969
2009-08-27,10189.891889542285,30439.231710155178,15178.950342354201,18491.038115531348,18605.17560645558
2009-08-28,10203.987853873905,30481.33915634984,15178.950342354201,18491.038115531348,18630.912669672245
2009-08-31,10091.903203571805,30146.520035727102,15178.950342354201,18491.038115531348,18426.263334403156
2009-09-01,9909.649215407448,29602.091160919477,15178.950342354201,18491.038115531348,18093.49557871629
2009-09-02,9899.962120976905,29573.153885120508,15178.950342354201,18491.038115531348,18075.80843395065
2009-09-03,9972.615329205968,29790.183453612815,15178.950342354201,18491.038115531348,18208.462019692946
2009-09-04,10171.883829382943,30385.43805642632,15178.950342354201,18491.038115531348,18572.29565785279
2009-09-08,10275.833804233756,30695.957285192228,15178.950342354201,18491.038115531348,18762.09232668407
2009-09-09,10365.377330957097,30963.441590975053,15178.950342354201,18491.038115531348,18925.585036633114
2009-09-10,10470.507144232142,31277.485231536994,15178.950342354201,18491.038115531348,19117.53590899355
2009-09-11,10466.160371090233,31264.500556498995,15178.950342354201,18491.038115531348,19109.599369675634
2009-09-14,10517.700681201448,31418.46170337815,15178.950342354201,18491.038115531348,19203.704050159482
2009-09-15,10553.530511242618,31525.492524762813,15178.950342354201,18491.038115531348,19269.123809965724
2009-09-16,10703.804668434354,31974.39129036228,15178.950342354201,18491.038115531348,19543.501312099354
2009-09-17,10687.411124013437,31925.42051593324,15178.950342354201,18491.038115531348,19513.569220957503
2009-09-18,10713.181279069046,32002.401089372826,15178.950342354201,18491.038115531348,19560.621561199427
2009-09-21,10752.550624382913,32120.005146145577,15178.950342354201,18491.038115531348,19632.503931593114
2009-09-22,10768.136910934618,32166.56448092469,15178.950342354201,18491.038115531348,19660.96209400449
2009-09-23,10707.157893429541,31984.408039677313,15178.950342354201,18491.038115531348,19549.623785287462
2009-09-24,10617.05549587367,31715.254275675317,15178.950342354201,18491.038115531348,19385.110663140393
2009-09-25,10520.122454809083,31425.696022327895,15178.950342354201,18491.038115531348,19208.125836350893
2009-09-28,10709.144989722985,31990.343891123248,15178.950342354201,18491.038115531348,19553.251917547077
2009-09-29,10666.17403237725,31861.98110360473,15178.950342354201,18491.038115531348,19474.793557432833
2009-09-30,10674.370804587708,31886.466490819243,15178.950342354201,18491.038115531348,19489.75960300376
2009-10-01,10347.866044871118,30911.131900107677,15178.950342354201,18491.038115531348,18893.612121095233
2009-10-02,10323.524115276423,30838.41771989487,15178.950342354201,18491.038115531348,18849.167500914908
2009-10-05,10405.181353585156,31082.344115251606,15178.950342354201,18491.038115531348,18998.261060958594
2009-10-06,10589.049857487937,31631.59586935905,15178.950342354201,18491.038115531348,19333.976674106398
2009-10-07,10621.340172256409,31728.053455355628,15178.950342354201,18491.038115531348,19392.933823325195
2009-10-08,10666.91919348729,31864.207047896958,15178.950342354201,18491.038115531348,19476.15410703019
2009-10-09,10728.82966237992,32049.14591950963,15178.950342354201,18491.038115531348,19589.19310274392
2009-10-12,10740.441756344735,32083.83355139686,15178.950342354201,18491.038115531348,19610.395000636065
2009-10-13,10744.415948931624,32095.705254288743,15178.950342354201,18491.038115531348,19617.651265155302
2009-10-14,10893.386074180788,32540.708617376815,15178.950342354201,18491.038115531348,19889.647805493558
2009-10-15,10887.797365855475,32524.014035185097,15178.950342354201,18491.038115531348,19879.443683513382
2009-10-16,10800.6135159806,32263.57855299433,15178.950342354201,18491.038115531348,19720.25938062263
2009-10-19,10908.413489899962,32585.59849393676,15178.950342354201,18491.038115531348,19917.085555706923
2009-10-20,10905.370748700625,32576.50922141016,15178.950342354201,18491.038115531348,19911.529978184382
2009-10-21,10889.039301038878,32527.72394233881,15178.950342354201,18491.038115531348,19881.711266175644
2009-10-22,10948.590093083041,32705.613990359427,15178.950342354201,18491.038115531348,19990.44185483108
2009-10-23,10889.47397835307,32529.02240984261,15178.950342354201,18491.038115531348,19882.50492010744
2009-10-26,10846.751408044014,32401.401603754828,15178.950342354201,18491.038115531348,19804.50007652564
2009-10-27,10695.918380019746,31950.833379936194,15178.950342354201,18491.038115531348,19529.10216219399
2009-10-28,10445.047472972385,31201.432134885843,15178.950342354201,18491.038115531348,19071.05046441719
2009-10-29,10626.43210650836,31743.264074685863,15178.950342354201,18491.038115531348,19402.230912240466
2009-10-30,10352.337011531368,30924.487565861054,15178.950342354201,18491.038115531348,18901.77541867937
2009-11-02,10388.228938331707,31031.7038826034,15178.950342354201,18491.038115531348,18967.30855761873
2009-11-03,10427.287799849726,31148.380462587724,15178.950342354201,18491.038115531348,19038.62403234685
2009-11-04,10436.416023447735,31175.64828016753,15178.950342354201,18491.038115531348,19055.290764914473
