time,open,high,low,close,Volume,Volume MA
2009-05-01,87,87,87,87,,
2009-05-04,66,66,66,66,,
2009-05-05,108,108,108,108,,
2009-05-06,71,71,71,71,,
2009-05-07,75,75,75,75,,
2009-05-08,66,66,66,66,,
2009-05-11,87,87,87,87,,
2009-05-12,99,99,99,99,,
2009-05-13,50,50,50,50,,
2009-05-14,88,88,88,88,,
2009-05-15,89,89,89,89,,
2009-05-18,59,59,59,59,,
2009-05-19,101,101,101,101,,
2009-05-20,88,88,88,88,,
2009-05-21,108,108,108,108,,
2009-05-22,122,122,122,122,,
2009-05-26,78,78,78,78,,
2009-05-27,93,93,93,93,,
2009-05-28,98,98,98,98,,
2009-05-29,106,106,106,106,,
2009-06-01,73,73,73,73,,
2009-06-02,76,76,76,76,,
2009-06-03,106,106,106,106,,
2009-06-04,101,101,101,101,,
2009-06-05,117,117,117,117,,
2009-06-08,108,108,108,108,,
2009-06-09,120,120,120,120,,
2009-06-10,104,104,104,104,,
2009-06-11,87,87,87,87,,
2009-06-12,100,100,100,100,,
2009-06-15,68,68,68,68,,
2009-06-16,105,105,105,105,,
2009-06-17,110,110,110,110,,
2009-06-18,101,101,101,101,,
2009-06-19,106,106,106,106,,
2009-06-22,67,67,67,67,,
2009-06-23,112,112,112,112,,
2009-06-24,86,86,86,86,,
2009-06-25,94,94,94,94,,
2009-06-26,101,101,101,101,,
2009-06-29,107,107,107,107,,
2009-06-30,132,132,132,132,,
2009-07-01,123,123,123,123,,
2009-07-02,110,110,110,110,,
2009-07-06,108,108,108,108,,
2009-07-07,104,104,104,104,,
2009-07-08,107,107,107,107,,
2009-07-09,106,106,106,106,,
2009-07-10,111,111,111,111,,
2009-07-13,90,90,90,90,,
2009-07-14,97,97,97,97,,
2009-07-15,62,62,62,62,,
2009-07-16,124,124,124,124,,
2009-07-17,132,132,132,132,,
2009-07-20,102,102,102,102,,
2009-07-21,119,119,119,119,,
2009-07-22,112,112,112,112,,
2009-07-23,73,73,73,73,,
2009-07-24,121,121,121,121,,
2009-07-27,121,121,121,121,,
2009-07-28,133,133,133,133,,
2009-07-29,93,93,93,93,,
2009-07-30,69,69,69,69,,
2009-07-31,114,114,114,114,,
2009-08-03,76,76,76,76,,
2009-08-04,120,120,120,120,,
2009-08-05,113,113,113,113,,
2009-08-06,101,101,101,101,,
2009-08-07,81,81,81,81,,
2009-08-10,91,91,91,91,,
2009-08-11,99,99,99,99,,
2009-08-12,74,74,74,74,,
2009-08-13,91,91,91,91,,
2009-08-14,91,91,91,91,,
2009-08-17,56,56,56,56,,
2009-08-18,94,94,94,94,,
2009-08-19,121,121,121,121,,
2009-08-20,94,94,94,94,,
2009-08-21,92,92,92,92,,
2009-08-24,107,107,107,107,,
2009-08-25,119,119,119,119,,
2009-08-26,127,127,127,127,,
2009-08-27,125,125,125,125,,
2009-08-28,112,112,112,112,,
2009-08-31,102,102,102,102,,
2009-09-01,79,79,79,79,,
2009-09-02,113,113,113,113,,
2009-09-03,89,89,89,89,,
2009-09-04,87,87,87,87,,
2009-09-08,73,73,73,73,,
2009-09-09,99,99,99,99,,
2009-09-10,90,90,90,90,,
2009-09-11,102,102,102,102,,
2009-09-14,134,134,134,134,,
2009-09-15,85,85,85,85,,
2009-09-16,79,79,79,79,,
2009-09-17,91,91,91,91,,
2009-09-18,99,99,99,99,,
2009-09-21,110,110,110,110,,
2009-09-22,87,87,87,87,,
2009-09-23,95,95,95,95,,
2009-09-24,104,104,104,104,,
2009-09-25,117,117,117,117,,
2009-09-28,77,77,77,77,,
2009-09-29,126,126,126,126,,
2009-09-30,103,103,103,103,,
2009-10-01,79,79,79,79,,
2009-10-02,100,100,100,100,,
2009-10-05,74,74,74,74,,
2009-10-06,71,71,71,71,,
2009-10-07,149,149,149,149,,
2009-10-08,98,98,98,98,,
2009-10-09,104,104,104,104,,
2009-10-12,98,98,98,98,,
2009-10-13,107,107,107,107,,
2009-10-14,79,79,79,79,,
2009-10-15,111,111,111,111,,
2009-10-16,109,109,109,109,,
2009-10-19,83,83,83,83,,
2009-10-20,84,84,84,84,,
2009-10-21,102,102,102,102,,
2009-10-22,97,97,97,97,,
2009-10-23,107,107,107,107,,
2009-10-26,90,90,90,90,,
2009-10-27,106,106,106,106,,
2009-10-28,47,47,47,47,,
2009-10-29,79,79,79,79,,
2009-10-30,55,55,55,55,,
2009-11-02,97,97,97,97,,
2009-11-03,83,83,83,83,,
2009-11-04,81,81,81,81,,
2009-11-05,84,84,84,84,,
2009-11-06,118,118,118,118,,
2009-11-09,79,79,79,79,,
2009-11-10,94,94,94,94,,
2009-11-11,94,94,94,94,,
2009-11-12,92,92,92,92,,
2009-11-13,106,106,106,106,,
2009-11-16,77,77,77,77,,
2009-11-17,131,131,131,131,,
2009-11-18,116,116,116,116,,
2009-11-19,78,78,78,78,,
2009-11-20,121,121,121,121,,
2009-11-23,108,108,108,108,,
2009-11-24,119,119,119,119,,
2009-11-25,122,122,122,122,,
2009-11-27,73,73,73,73,,
2009-11-30,87,87,87,87,,
2009-12-01,80,80,80,80,,
2009-12-02,123,123,123,123,,
2009-12-03,114,114,114,114,,
2009-12-04,104,104,104,104,,
2009-12-07,108,108,108,108,,
2009-12-08,128,128,128,128,,
2009-12-09,128,128,128,128,,
2009-12-10,112,112,112,112,,
2009-12-11,85,85,85,85,,
2009-12-14,96,96,96,96,,
2009-12-15,114,114,114,114,,
2009-12-16,108,108,108,108,,
2009-12-17,97,97,97,97,,
2009-12-18,118,118,118,118,,
2009-12-21,103,103,103,103,,
2009-12-22,124,124,124,124,,
2009-12-23,122,122,122,122,,
2009-12-24,134,134,134,134,,
2009-12-28,113,113,113,113,,
2009-12-29,131,131,131,131,,
2009-12-30,132,132,132,132,,
2009-12-31,117,117,117,117,,
2010-01-04,81,81,81,81,,
2010-01-05,100,100,100,100,,
2010-01-06,115,115,115,115,,
2010-01-07,88,88,88,88,,
2010-01-08,127,127,127,127,,
2010-01-11,114,114,114,114,,
2010-01-12,99,99,99,99,,
2010-01-13,107,107,107,107,,
2010-01-14,129,129,129,129,,
2010-01-15,101,101,101,101,,
2010-01-19,84,84,84,84,,
2010-01-20,100,100,100,100,,
2010-01-21,88,88,88,88,,
2010-01-22,78,78,78,78,,
2010-01-25,117,117,117,117,,
2010-01-26,101,101,101,101,,
2010-01-27,115,115,115,115,,
2010-01-28,107,107,107,107,,
2010-01-29,110,110,110,110,,
2010-02-01,85,85,85,85,,
2010-02-02,100,100,100,100,,
2010-02-03,122,122,122,122,,
2010-02-04,40,40,40,40,,
2010-02-05,89,89,89,89,,
2010-02-08,86,86,86,86,,
2010-02-09,82,82,82,82,,
2010-02-10,112,112,112,112,,
2010-02-11,106,106,106,106,,
2010-02-12,120,120,120,120,,
2010-02-16,108,108,108,108,,
2010-02-17,133,133,133,133,,
2010-02-18,105,105,105,105,,
2010-02-19,121,121,121,121,,
2010-02-22,98,98,98,98,,
2010-02-23,92,92,92,92,,
2010-02-24,99,99,99,99,,
2010-02-25,118,118,118,118,,
2010-02-26,106,106,106,106,,
2010-03-01,91,91,91,91,,
2010-03-02,128,128,128,128,,
2010-03-03,128,128,128,128,,
2010-03-04,117,117,117,117,,
2010-03-05,93,93,93,93,,
2010-03-08,118,118,118,118,,
2010-03-09,110,110,110,110,,
2010-03-10,129,129,129,129,,
2010-03-11,123,123,123,123,,
2010-03-12,124,124,124,124,,
2010-03-15,144,144,144,144,,
2010-03-16,137,137,137,137,,
2010-03-17,115,115,115,115,,
2010-03-18,116,116,116,116,,
2010-03-19,106,106,106,106,,
2010-03-22,138,138,138,138,,
2010-03-23,135,135,135,135,,
2010-03-24,125,125,125,125,,
2010-03-25,122,122,122,122,,
2010-03-26,132,132,132,132,,
2010-03-29,113,113,113,113,,
2010-03-30,135,135,135,135,,
2010-03-31,121,121,121,121,,
2010-04-01,116,116,116,116,,
2010-04-05,104,104,104,104,,
2010-04-06,124,124,124,124,,
2010-04-07,117,117,117,117,,
2010-04-08,147,147,147,147,,
2010-04-09,131,131,131,131,,
2010-04-12,110,110,110,110,,
2010-04-13,131,131,131,131,,
2010-04-14,100,100,100,100,,
2010-04-15,149,149,149,149,,
2010-04-16,111,111,111,111,,
2010-04-19,134,134,134,134,,
2010-04-20,110,110,110,110,,
2010-04-21,109,109,109,109,,
2010-04-22,101,101,101,101,,
2010-04-23,128,128,128,128,,
2010-04-26,132,132,132,132,,
2010-04-27,90,90,90,90,,
2010-04-28,125,125,125,125,,
2010-04-29,104,104,104,104,,
2010-04-30,87,87,87,87,,
2010-05-03,94,94,94,94,,
2010-05-04,84,84,84,84,,
2010-05-05,76,76,76,76,,
2010-05-06,24,24,24,24,,
2010-05-07,69,69,69,69,,
2010-05-10,38,38,38,38,,
2010-05-11,85,85,85,85,,
2010-05-12,70,70,70,70,,
2010-05-13,101,101,101,101,,
2010-05-14,57,57,57,57,,
2010-05-17,84,84,84,84,,
2010-05-18,74,74,74,74,,
2010-05-19,60,60,60,60,,
2010-05-20,35,35,35,35,,
2010-05-21,84,84,84,84,,
2010-05-24,78,78,78,78,,
2010-05-25,83,83,83,83,,
2010-05-26,69,69,69,69,,
2010-05-27,44,44,44,44,,
2010-05-28,86,86,86,86,,
2010-06-01,73,73,73,73,,
2010-06-02,86,86,86,86,,
2010-06-03,130,130,130,130,,
2010-06-04,79,79,79,79,,
2010-06-07,99,99,99,99,,
2010-06-08,95,95,95,95,,
2010-06-09,108,108,108,108,,
2010-06-10,79,79,79,79,,
2010-06-11,123,123,123,123,,
2010-06-14,103,103,103,103,,
2010-06-15,92,92,92,92,,
2010-06-16,112,112,112,112,,
2010-06-17,134,134,134,134,,
2010-06-18,116,116,116,116,,
2010-06-21,105,105,105,105,,
2010-06-22,86,86,86,86,,
2010-06-23,117,117,117,117,,
2010-06-24,95,95,95,95,,
2010-06-25,94,94,94,94,,
2010-06-28,105,105,105,105,,
2010-06-29,64,64,64,64,,
2010-06-30,120,120,120,120,,
2010-07-01,118,118,118,118,,
2010-07-02,106,106,106,106,,
2010-07-06,110,110,110,110,,
2010-07-07,74,74,74,74,,
2010-07-08,99,99,99,99,,
2010-07-09,95,95,95,95,,
2010-07-12,123,123,123,123,,
2010-07-13,80,80,80,80,,
2010-07-14,129,129,129,129,,
2010-07-15,124,124,124,124,,
2010-07-16,79,79,79,79,,
2010-07-19,110,110,110,110,,
2010-07-20,83,83,83,83,,
2010-07-21,100,100,100,100,,
2010-07-22,65,65,65,65,,
2010-07-23,97,97,97,97,,
2010-07-26,109,109,109,109,,
2010-07-27,108,108,108,108,,
2010-07-28,103,103,103,103,,
2010-07-29,111,111,111,111,,
2010-07-30,111,111,111,111,,
2010-08-02,73,73,73,73,,
2010-08-03,113,113,113,113,,
2010-08-04,98,98,98,98,,
2010-08-05,111,111,111,111,,
2010-08-06,127,127,127,127,,
2010-08-09,93,93,93,93,,
2010-08-10,93,93,93,93,,
2010-08-11,66,66,66,66,,
2010-08-12,118,118,118,118,,
2010-08-13,100,100,100,100,,
2010-08-16,141,141,141,141,,
2010-08-17,108,108,108,108,,
2010-08-18,137,137,137,137,,
2010-08-19,100,100,100,100,,
2010-08-20,142,142,142,142,,
2010-08-23,119,119,119,119,,
2010-08-24,100,100,100,100,,
2010-08-25,115,115,115,115,,
2010-08-26,114,114,114,114,,
2010-08-27,101,101,101,101,,
2010-08-30,94,94,94,94,,
2010-08-31,118,118,118,118,,
2010-09-01,63,63,63,63,,
2010-09-02,109,109,109,109,,
2010-09-03,95,95,95,95,,
2010-09-07,97,97,97,97,,
2010-09-08,123,123,123,123,,
2010-09-09,113,113,113,113,,
2010-09-10,118,118,118,118,,
2010-09-13,82,82,82,82,,
2010-09-14,122,122,122,122,,
2010-09-15,113,113,113,113,,
2010-09-16,123,123,123,123,,
2010-09-17,104,104,104,104,,
2010-09-20,77,77,77,77,,
2010-09-21,132,132,132,132,,
2010-09-22,93,93,93,93,,
2010-09-23,100,100,100,100,,
2010-09-24,78,78,78,78,,
2010-09-27,133,133,133,133,,
2010-09-28,113,113,113,113,,
2010-09-29,127,127,127,127,,
2010-09-30,131,131,131,131,,
2010-10-01,128,128,128,128,,
2010-10-04,110,110,110,110,,
2010-10-05,84,84,84,84,,
2010-10-06,126,126,126,126,,
2010-10-07,146,146,146,146,,
2010-10-08,126,126,126,126,,
2010-10-11,138,138,138,138,,
2010-10-12,141,141,141,141,,
2010-10-13,104,104,104,104,,
2010-10-14,123,123,123,123,,
2010-10-15,120,120,120,120,,
2010-10-18,91,91,91,91,,
2010-10-19,85,85,85,85,,
2010-10-20,100,100,100,100,,
2010-10-21,133,133,133,133,,
2010-10-22,143,143,143,143,,
2010-10-25,110,110,110,110,,
2010-10-26,121,121,121,121,,
2010-10-27,127,127,127,127,,
2010-10-28,135,135,135,135,,
2010-10-29,135,135,135,135,,
2010-11-01,120,120,120,120,,
2010-11-02,97,97,97,97,,
2010-11-03,116,116,116,116,,
2010-11-04,92,92,92,92,,
2010-11-05,103,103,103,103,,
2010-11-08,123,123,123,123,,
2010-11-09,93,93,93,93,,
2010-11-10,86,86,86,86,,
2010-11-11,113,113,113,113,,
2010-11-12,76,76,76,76,,
2010-11-15,92,92,92,92,,
2010-11-16,58,58,58,58,,
2010-11-17,92,92,92,92,,
2010-11-18,65,65,65,65,,
2010-11-19,110,110,110,110,,
2010-11-22,117,117,117,117,,
2010-11-23,69,69,69,69,,
2010-11-24,93,93,93,93,,
2010-11-26,103,103,103,103,,
2010-11-29,128,128,128,128,,
2010-11-30,134,134,134,134,,
2010-12-01,72,72,72,72,,
2010-12-02,85,85,85,85,,
2010-12-03,117,117,117,117,,
2010-12-06,113,113,113,113,,
2010-12-07,133,133,133,133,,
2010-12-08,94,94,94,94,,
2010-12-09,80,80,80,80,,
2010-12-10,94,94,94,94,,
2010-12-13,108,108,108,108,,
2010-12-14,97,97,97,97,,
2010-12-15,103,103,103,103,,
2010-12-16,76,76,76,76,,
2010-12-17,84,84,84,84,,
2010-12-20,89,89,89,89,,
2010-12-21,95,95,95,95,,
2010-12-22,115,115,115,115,,
2010-12-23,135,135,135,135,,
2010-12-27,128,128,128,128,,
2010-12-28,123,123,123,123,,
2010-12-29,87,87,87,87,,
2010-12-30,133,133,133,133,,
2010-12-31,136,136,136,136,,
2011-01-03,72,72,72,72,,
2011-01-04,92,92,92,92,,
2011-01-05,92,92,92,92,,
2011-01-06,104,104,104,104,,
2011-01-07,126,126,126,126,,
2011-01-10,98,98,98,98,,
2011-01-11,122,122,122,122,,
2011-01-12,92,92,92,92,,
2011-01-13,113,113,113,113,,
2011-01-14,114,114,114,114,,
2011-01-18,104,104,104,104,,
2011-01-19,101,101,101,101,,
2011-01-20,122,122,122,122,,
2011-01-21,97,97,97,97,,
2011-01-24,102,102,102,102,,
2011-01-25,121,121,121,121,,
2011-01-26,95,95,95,95,,
2011-01-27,106,106,106,106,,
2011-01-28,82,82,82,82,,
2011-01-31,117,117,117,117,,
2011-02-01,88,88,88,88,,
2011-02-02,123,123,123,123,,
2011-02-03,131,131,131,131,,
2011-02-04,116,116,116,116,,
2011-02-07,109,109,109,109,,
2011-02-08,113,113,113,113,,
2011-02-09,131,131,131,131,,
2011-02-10,126,126,126,126,,
2011-02-11,110,110,110,110,,
2011-02-14,126,126,126,126,,
2011-02-15,135,135,135,135,,
2011-02-16,119,119,119,119,,
2011-02-17,114,114,114,114,,
2011-02-18,118,118,118,118,,
2011-02-22,57,57,57,57,,
2011-02-23,105,105,105,105,,
2011-02-24,119,119,119,119,,
2011-02-25,82,82,82,82,,
2011-02-28,102,102,102,102,,
2011-03-01,80,80,80,80,,
2011-03-02,106,106,106,106,,
2011-03-03,100,100,100,100,,
2011-03-04,134,134,134,134,,
2011-03-07,94,94,94,94,,
2011-03-08,94,94,94,94,,
2011-03-09,113,113,113,113,,
2011-03-10,88,88,88,88,,
2011-03-11,114,114,114,114,,
2011-03-14,109,109,109,109,,
2011-03-15,92,92,92,92,,
2011-03-16,72,72,72,72,,
2011-03-17,96,96,96,96,,
2011-03-18,118,118,118,118,,
2011-03-21,78,78,78,78,,
2011-03-22,111,111,111,111,,
2011-03-23,120,120,120,120,,
2011-03-24,128,128,128,128,,
2011-03-25,109,109,109,109,,
2011-03-28,134,134,134,134,,
2011-03-29,99,99,99,99,,
2011-03-30,113,113,113,113,,
2011-03-31,108,108,108,108,,
2011-04-01,106,106,106,106,,
2011-04-04,138,138,138,138,,
2011-04-05,131,131,131,131,,
2011-04-06,137,137,137,137,,
2011-04-07,105,105,105,105,,
2011-04-08,140,140,140,140,,
2011-04-11,110,110,110,110,,
2011-04-12,110,110,110,110,,
2011-04-13,141,141,141,141,,
2011-04-14,138,138,138,138,,
2011-04-15,123,123,123,123,,
2011-04-18,80,80,80,80,,
2011-04-19,108,108,108,108,,
2011-04-20,107,107,107,107,,
2011-04-21,105,105,105,105,,
2011-04-25,111,111,111,111,,
2011-04-26,94,94,94,94,,
2011-04-27,127,127,127,127,,
2011-04-28,129,129,129,129,,
2011-04-29,138,138,138,138,,
2011-05-02,126,126,126,126,,
2011-05-03,117,117,117,117,,
2011-05-04,107,107,107,107,,
2011-05-05,109,109,109,109,,
2011-05-06,110,110,110,110,,
2011-05-09,122,122,122,122,,
2011-05-10,103,103,103,103,,
2011-05-11,83,83,83,83,,
2011-05-12,92,92,92,92,,
2011-05-13,111,111,111,111,,
2011-05-16,115,115,115,115,,
2011-05-17,140,140,140,140,,
2011-05-18,110,110,110,110,,
2011-05-19,138,138,138,138,,
2011-05-20,116,116,116,116,,
2011-05-23,102,102,102,102,,
2011-05-24,132,132,132,132,,
2011-05-25,118,118,118,118,,
2011-05-26,105,105,105,105,,
2011-05-27,124,124,124,124,,
2011-05-31,96,96,96,96,,
2011-06-01,93,93,93,93,,
2011-06-02,122,122,122,122,,
2011-06-03,90,90,90,90,,
2011-06-06,113,113,113,113,,
2011-06-07,131,131,131,131,,
2011-06-08,108,108,108,108,,
2011-06-09,131,131,131,131,,
2011-06-10,102,102,102,102,,
2011-06-13,102,102,102,102,,
2011-06-14,102,102,102,102,,
2011-06-15,86,86,86,86,,
2011-06-16,106,106,106,106,,
2011-06-17,107,107,107,107,,
2011-06-20,108,108,108,108,,
2011-06-21,82,82,82,82,,
2011-06-22,120,120,120,120,,
2011-06-23,118,118,118,118,,
2011-06-24,125,125,125,125,,
2011-06-27,92,92,92,92,,
2011-06-28,110,110,110,110,,
2011-06-29,113,113,113,113,,
2011-06-30,99,99,99,99,,
2011-07-01,78,78,78,78,,
2011-07-05,114,114,114,114,,
2011-07-06,133,133,133,133,,
2011-07-07,90,90,90,90,,
2011-07-08,119,119,119,119,,
2011-07-11,86,86,86,86,,
2011-07-12,119,119,119,119,,
2011-07-13,127,127,127,127,,
2011-07-14,117,117,117,117,,
2011-07-15,110,110,110,110,,
2011-07-18,68,68,68,68,,
2011-07-19,89,89,89,89,,
2011-07-20,101,101,101,101,,
2011-07-21,98,98,98,98,,
2011-07-22,140,140,140,140,,
2011-07-25,87,87,87,87,,
2011-07-26,126,126,126,126,,
2011-07-27,63,63,63,63,,
2011-07-28,127,127,127,127,,
2011-07-29,102,102,102,102,,
2011-08-01,79,79,79,79,,
2011-08-02,54,54,54,54,,
2011-08-03,103,103,103,103,,
2011-08-04,28,28,28,28,,
2011-08-05,55,55,55,55,,
2011-08-08,17,17,17,17,,
2011-08-09,28,28,28,28,,
2011-08-10,40,40,40,40,,
2011-08-11,62,62,62,62,,
2011-08-12,82,82,82,82,,
2011-08-15,46,46,46,46,,
2011-08-16,70,70,70,70,,
2011-08-17,100,100,100,100,,
2011-08-18,46,46,46,46,,
2011-08-19,74,74,74,74,,
2011-08-22,97,97,97,97,,
2011-08-23,58,58,58,58,,
2011-08-24,87,87,87,87,,
2011-08-25,79,79,79,79,,
2011-08-26,83,83,83,83,,
2011-08-29,52,52,52,52,,
2011-08-30,115,115,115,115,,
2011-08-31,90,90,90,90,,
2011-09-01,91,91,91,91,,
2011-09-02,50,50,50,50,,
2011-09-06,82,82,82,82,,
2011-09-07,46,46,46,46,,
2011-09-08,69,69,69,69,,
2011-09-09,71,71,71,71,,
2011-09-12,83,83,83,83,,
2011-09-13,91,91,91,91,,
2011-09-14,112,112,112,112,,
2011-09-15,84,84,84,84,,
2011-09-16,102,102,102,102,,
2011-09-19,82,82,82,82,,
2011-09-20,87,87,87,87,,
2011-09-21,71,71,71,71,,
2011-09-22,37,37,37,37,,
2011-09-23,94,94,94,94,,
2011-09-26,74,74,74,74,,
2011-09-27,74,74,74,74,,
2011-09-28,59,59,59,59,,
2011-09-29,69,69,69,69,,
2011-09-30,50,50,50,50,,
2011-10-03,31,31,31,31,,
2011-10-04,34,34,34,34,,
2011-10-05,56,56,56,56,,
2011-10-06,50,50,50,50,,
2011-10-07,85,85,85,85,,
2011-10-10,47,47,47,47,,
2011-10-11,101,101,101,101,,
2011-10-12,79,79,79,79,,
2011-10-13,98,98,98,98,,
2011-10-14,77,77,77,77,,
2011-10-17,75,75,75,75,,
2011-10-18,73,73,73,73,,
2011-10-19,86,86,86,86,,
2011-10-20,86,86,86,86,,
2011-10-21,85,85,85,85,,
2011-10-24,80,80,80,80,,
2011-10-25,68,68,68,68,,
2011-10-26,84,84,84,84,,
2011-10-27,47,47,47,47,,
2011-10-28,112,112,112,112,,
2011-10-31,86,86,86,86,,
2011-11-01,47,47,47,47,,
2011-11-02,77,77,77,77,,
2011-11-03,77,77,77,77,,
2011-11-04,110,110,110,110,,
2011-11-07,118,118,118,118,,
2011-11-08,98,98,98,98,,
2011-11-09,38,38,38,38,,
2011-11-10,98,98,98,98,,
2011-11-11,66,66,66,66,,
2011-11-14,83,83,83,83,,
2011-11-15,121,121,121,121,,
2011-11-16,89,89,89,89,,
2011-11-17,85,85,85,85,,
2011-11-18,119,119,119,119,,
2011-11-21,56,56,56,56,,
2011-11-22,89,89,89,89,,
2011-11-23,71,71,71,71,,
2011-11-25,134,134,134,134,,
2011-11-28,51,51,51,51,,
2011-11-29,105,105,105,105,,
2011-11-30,167,167,167,167,,
2011-12-01,107,107,107,107,,
2011-12-02,96,96,96,96,,
2011-12-05,79,79,79,79,,
2011-12-06,107,107,107,107,,
2011-12-07,129,129,129,129,,
2011-12-08,78,78,78,78,,
2011-12-09,90,90,90,90,,
2011-12-12,71,71,71,71,,
2011-12-13,108,108,108,108,,
2011-12-14,80,80,80,80,,
2011-12-15,124,124,124,124,,
2011-12-16,117,117,117,117,,
2011-12-19,89,89,89,89,,
2011-12-20,66,66,66,66,,
2011-12-21,94,94,94,94,,
2011-12-22,99,99,99,99,,
2011-12-23,119,119,119,119,,
2011-12-27,126,126,126,126,,
2011-12-28,168,168,168,168,,
2011-12-29,93,93,93,93,,
2011-12-30,108,108,108,108,,
2012-01-03,79,79,79,79,,
2012-01-04,87,87,87,87,,
2012-01-05,86,86,86,86,,
2012-01-06,97,97,97,97,,
2012-01-09,105,105,105,105,,
2012-01-10,110,110,110,110,,
2012-01-11,107,107,107,107,,
2012-01-12,132,132,132,132,,
2012-01-13,123,123,123,123,,
2012-01-17,127,127,127,127,,
2012-01-18,82,82,82,82,,
2012-01-19,114,114,114,114,,
2012-01-20,133,133,133,133,,
2012-01-23,93,93,93,93,,
2012-01-24,106,106,106,106,,
2012-01-25,105,105,105,105,,
2012-01-26,101,101,101,101,,
2012-01-27,114,114,114,114,,
2012-01-30,121,121,121,121,,
2012-01-31,127,127,127,127,,
2012-02-01,89,89,89,89,,
2012-02-02,116,116,116,116,,
2012-02-03,97,97,97,97,,
2012-02-06,98,98,98,98,,
2012-02-07,111,111,111,111,,
2012-02-08,115,115,115,115,,
2012-02-09,117,117,117,117,,
2012-02-10,73,73,73,73,,
2012-02-13,158,158,158,158,,
2012-02-14,110,110,110,110,,
2012-02-15,112,112,112,112,,
2012-02-16,83,83,83,83,,
2012-02-17,125,125,125,125,,
2012-02-21,106,106,106,106,,
2012-02-22,100,100,100,100,,
2012-02-23,104,104,104,104,,
2012-02-24,113,113,113,113,,
2012-02-27,125,125,125,125,,
2012-02-28,128,128,128,128,,
2012-02-29,92,92,92,92,,
2012-03-01,101,101,101,101,,
2012-03-02,109,109,109,109,,
2012-03-05,87,87,87,87,,
2012-03-06,59,59,59,59,,
2012-03-07,86,86,86,86,,
2012-03-08,76,76,76,76,,
2012-03-09,119,119,119,119,,
2012-03-12,112,112,112,112,,
2012-03-13,145,145,145,145,,
2012-03-14,82,82,82,82,,
2012-03-15,85,85,85,85,,
2012-03-16,82,82,82,82,,
2012-03-19,113,113,113,113,,
2012-03-20,108,108,108,108,,
2012-03-21,135,135,135,135,,
2012-03-22,111,111,111,111,,
2012-03-23,111,111,111,111,,
2012-03-26,89,89,89,89,,
2012-03-27,128,128,128,128,,
2012-03-28,95,95,95,95,,
2012-03-29,128,128,128,128,,
2012-03-30,120,120,120,120,,
2012-04-02,100,100,100,100,,
2012-04-03,111,111,111,111,,
2012-04-04,72,72,72,72,,
2012-04-05,125,125,125,125,,
2012-04-09,86,86,86,86,,
2012-04-10,83,83,83,83,,
2012-04-11,70,70,70,70,,
2012-04-12,98,98,98,98,,
2012-04-13,101,101,101,101,,
2012-04-16,107,107,107,107,,
2012-04-17,107,107,107,107,,
2012-04-18,118,118,118,118,,
2012-04-19,125,125,125,125,,
2012-04-20,114,114,114,114,,
2012-04-23,100,100,100,100,,
2012-04-24,107,107,107,107,,
2012-04-25,115,115,115,115,,
2012-04-26,121,121,121,121,,
2012-04-27,134,134,134,134,,
2012-04-30,123,123,123,123,,
2012-05-01,124,124,124,124,,
2012-05-02,124,124,124,124,,
2012-05-03,122,122,122,122,,
2012-05-04,99,99,99,99,,
2012-05-07,130,130,130,130,,
2012-05-08,123,123,123,123,,
2012-05-09,105,105,105,105,,
2012-05-10,143,143,143,143,,
2012-05-11,109,109,109,109,,
2012-05-14,79,79,79,79,,
2012-05-15,104,104,104,104,,
2012-05-16,113,113,113,113,,
2012-05-17,62,62,62,62,,
2012-05-18,87,87,87,87,,
2012-05-21,100,100,100,100,,
2012-05-22,110,110,110,110,,
2012-05-23,112,112,112,112,,
2012-05-24,103,103,103,103,,
2012-05-25,127,127,127,127,,
2012-05-29,83,83,83,83,,
2012-05-30,93,93,93,93,,
2012-05-31,130,130,130,130,,
2012-06-01,67,67,67,67,,
2012-06-04,102,102,102,102,,
2012-06-05,99,99,99,99,,
2012-06-06,61,61,61,61,,
2012-06-07,112,112,112,112,,
2012-06-08,102,102,102,102,,
2012-06-11,95,95,95,95,,
2012-06-12,98,98,98,98,,
2012-06-13,109,109,109,109,,
2012-06-14,93,93,93,93,,
2012-06-15,119,119,119,119,,
2012-06-18,112,112,112,112,,
2012-06-19,94,94,94,94,,
2012-06-20,135,135,135,135,,
2012-06-21,88,88,88,88,,
2012-06-22,125,125,125,125,,
2012-06-25,103,103,103,103,,
2012-06-26,145,145,145,145,,
2012-06-27,98,98,98,98,,
2012-06-28,135,135,135,135,,
2012-06-29,73,73,73,73,,
2012-07-02,88,88,88,88,,
2012-07-03,126,126,126,126,,
2012-07-05,119,119,119,119,,
2012-07-06,140,140,140,140,,
2012-07-09,113,113,113,113,,
2012-07-10,125,125,125,125,,
2012-07-11,115,115,115,115,,
2012-07-12,116,116,116,116,,
2012-07-13,73,73,73,73,,
2012-07-16,116,116,116,116,,
2012-07-17,137,137,137,137,,
2012-07-18,127,127,127,127,,
2012-07-19,130,130,130,130,,
2012-07-20,111,111,111,111,,
2012-07-23,98,98,98,98,,
2012-07-24,103,103,103,103,,
2012-07-25,113,113,113,113,,
2012-07-26,84,84,84,84,,
2012-07-27,90,90,90,90,,
2012-07-30,106,106,106,106,,
2012-07-31,120,120,120,120,,
2012-08-01,316,316,316,316,,
2012-08-02,115,115,115,115,,
