Date,baseline,static_0.50,trajectory_0.40,trajectory_0.50,trajectory_0.60,baseline_return,static_0.50_return,trajectory_0.50_return,baseline_position,trajectory_0.50_position
2002-12-19,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-20,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-23,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-24,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-26,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-27,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-30,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2002-12-31,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-02,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-03,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-06,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-07,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-08,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-09,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,13486.250950492586,0.0,0.0,0.0,False,False
2003-01-10,13821.322135990913,13821.322135990913,13821.322135990913,13821.322135990913,13821.322135990913,0.02484539155680543,0.02484539155680543,0.02484539155680543,True,True
2003-01-13,13765.90262036323,13765.90262036323,13765.90262036323,13765.90262036323,13765.90262036323,-0.004009711595055809,-0.004009711595055809,-0.004009711595055809,True,True
2003-01-14,13916.780980569796,13916.780980569796,13916.780980569796,13916.780980569796,13916.780980569796,0.010960295475531012,0.010960295475531012,0.010960295475531012,True,True
2003-01-15,13646.420178413631,13646.420178413631,13646.420178413631,13646.420178413631,13646.420178413631,-0.019426963931790997,-0.019426963931790997,-0.019426963931790997,True,True
2003-01-16,13492.109875725535,13492.109875725535,13492.109875725535,13492.109875725535,13492.109875725535,-0.011307749627421648,-0.011307749627421648,-0.011307749627421648,True,True
2003-01-17,12934.355667986349,12934.355667986349,12934.355667986349,12934.355667986349,12934.355667986349,-0.04133928739660464,-0.04133928739660464,-0.04133928739660464,True,True
2003-01-21,12824.406399596559,12824.406399596559,12824.406399596559,12824.406399596559,12824.406399596559,-0.008500560152518766,-0.008500560152518766,-0.008500560152518766,True,True
2003-01-22,12793.646026243578,12793.646026243578,12793.646026243578,12793.646026243578,12793.646026243578,-0.0023985806745759897,-0.0023985806745759897,-0.0023985806745759897,True,True
2003-01-23,13126.163120009693,13126.163120009693,13126.163120009693,13126.163120009693,13126.163120009693,0.02599079989269848,0.02599079989269848,0.02599079989269848,True,True
2003-01-24,12662.342449079817,12662.342449079817,12662.342449079817,12662.342449079817,12662.342449079817,-0.035335586392555296,-0.035335586392555296,-0.035335586392555296,True,True
2003-01-27,12538.156974840713,12538.156974840713,12538.156974840713,12538.156974840713,12538.156974840713,-0.009807464514445252,-0.009807464514445252,-0.009807464514445252,True,True
2003-01-28,12728.82044603688,12728.82044603688,12728.82044603688,12728.82044603688,12728.82044603688,0.015206658488863711,0.015206658488863711,0.015206658488863711,True,True
2003-01-29,12921.390551945009,12921.390551945009,12921.390551945009,12921.390551945009,12921.390551945009,0.015128668577305993,0.015128668577305993,0.015128668577305993,True,True
2003-01-30,12526.717166568944,12526.717166568944,12526.717166568944,12526.717166568944,12526.717166568944,-0.030544188242700887,-0.030544188242700887,-0.030544188242700887,True,True
2003-01-31,12495.448357292773,12495.448357292773,12495.448357292773,12495.448357292773,12495.448357292773,-0.0024961694959969583,-0.0024961694959969583,-0.0024961694959969583,True,True
2003-02-03,12546.546167573346,12546.546167573346,12546.546167573346,12546.546167573346,12546.546167573346,0.0040893138700981435,0.0040893138700981435,0.0040893138700981435,True,True
2003-02-04,12351.560991030065,12351.560991030065,12351.560991030065,12351.560991030065,12351.560991030065,-0.015540944411237434,-0.015540944411237434,-0.015540944411237434,True,True
2003-02-05,12316.47891232997,12316.47891232997,12316.47891232997,12316.47891232997,12316.47891232997,-0.0028402951437126456,-0.0028402951437126456,-0.0028402951437126456,True,True
2003-02-06,12336.562131295967,12336.562131295967,12336.562131295967,12336.562131295967,12336.562131295967,0.001630597438517123,0.001630597438517123,0.001630597438517123,True,True
2003-02-07,12164.965007219416,12164.965007219416,12164.965007219416,12164.965007219416,12164.965007219416,-0.013909638864561313,-0.013909638864561313,-0.013909638864561313,True,True
2003-02-10,12329.062701428918,12329.062701428918,12329.062701428918,12329.062701428918,12329.062701428918,0.013489368371558452,0.013489368371558452,0.013489368371558452,True,True
2003-02-11,12350.035683260498,12350.035683260498,12350.035683260498,12350.035683260498,12350.035683260498,0.0017011010763330336,0.0017011010763330336,0.0017011010763330336,True,True
2003-02-12,12161.405955757089,12161.405955757089,12161.405955757089,12161.405955757089,12161.405955757089,-0.015273618015459012,-0.015273618015459012,-0.015273618015459012,True,True
2003-02-13,12099.503882108735,12099.503882108735,12099.503882108735,12099.503882108735,12099.503882108735,-0.005090042538959172,-0.005090042538959172,-0.005090042538959172,True,True
2003-02-14,12483.245895136219,12483.245895136219,12483.245895136219,12483.245895136219,12483.245895136219,0.03171551633574943,0.03171551633574943,0.03171551633574943,True,True
2003-02-18,12900.417570113432,12900.417570113432,12900.417570113432,12900.417570113432,12900.417570113432,0.033418525797024756,0.033418525797024756,0.033418525797024756,True,True
2003-02-19,12785.638160453338,12785.638160453338,12785.638160453338,12785.638160453338,12785.638160453338,-0.008897340650895313,-0.008897340650895313,-0.008897340650895313,True,True
2003-02-20,12729.583099921665,12729.583099921665,12729.583099921665,12729.583099921665,12729.583099921665,-0.0043842207818030055,-0.0043842207818030055,-0.0043842207818030055,True,True
2003-02-21,12913.255577173972,12913.255577173972,12913.255577173972,12913.255577173972,12913.255577173972,0.014428789679171494,0.014428789679171494,0.014428789679171494,True,True
2003-02-24,12643.403210940998,12643.403210940998,12643.403210940998,12643.403210940998,12643.403210940998,-0.020897314749192764,-0.020897314749192764,-0.020897314749192764,True,True
2003-02-25,12701.746233127025,12701.746233127025,12701.746233127025,12701.746233127025,12701.746233127025,0.004614503010988313,0.004614503010988313,0.004614503010988313,True,True
2003-02-26,12386.897287691756,12386.897287691756,12386.897287691756,12386.897287691756,12386.897287691756,-0.024787847250019923,-0.024787847250019923,-0.024787847250019923,True,True
2003-02-27,12644.80140972977,12644.80140972977,12644.80140972977,12644.80140972977,12644.80140972977,0.0208207201567967,0.0208207201567967,0.0208207201567967,True,True
2003-02-28,12834.70222704115,12834.70222704115,12834.70222704115,12834.70222704115,12834.70222704115,0.015018094089264133,0.015018094089264133,0.015018094089264133,True,True
2003-03-03,12597.389759892323,12597.389759892323,12597.389759892323,12597.389759892323,12597.389759892323,-0.018489908293223944,-0.018489908293223944,-0.018489908293223944,True,True
2003-03-04,12494.55859442719,12494.55859442719,12494.55859442719,12494.55859442719,12494.55859442719,-0.0081628946492176,-0.0081628946492176,-0.0081628946492176,True,True
2003-03-05,12586.71260550534,12586.71260550534,12586.71260550534,12586.71260550534,12586.71260550534,0.007375531546928826,0.007375531546928826,0.007375531546928826,True,True
2003-03-06,12507.015274545342,12507.015274545342,12507.015274545342,12507.015274545342,12507.015274545342,-0.006331862294618462,-0.006331862294618462,-0.006331862294618462,True,True
2003-03-07,12543.36844305341,12543.36844305341,12543.36844305341,12543.36844305341,12543.36844305341,0.002906622220415489,0.002906622220415489,0.002906622220415489,True,True
2003-03-10,12256.991909316766,12256.991909316766,12256.991909316766,12256.991909316766,12256.991909316766,-0.022830911412415777,-0.022830911412415777,-0.022830911412415777,True,True
2003-03-11,12187.463296820566,12187.463296820566,12187.463296820566,12187.463296820566,12187.463296820566,-0.005672567381181826,-0.005672567381181826,-0.005672567381181826,True,True
2003-03-12,12336.435022315169,12336.435022315169,12336.435022315169,12336.435022315169,12336.435022315169,0.012223357877390706,0.012223357877390706,0.012223357877390706,True,True
2003-03-13,13089.555733540026,13089.555733540026,13089.555733540026,13089.555733540026,13089.555733540026,0.06104848847033617,0.06104848847033617,0.06104848847033617,True,True
2003-03-14,13097.944926272661,13097.944926272661,13097.944926272661,13097.944926272661,13097.944926272661,0.0006409073694639833,0.0006409073694639833,0.0006409073694639833,True,True
2003-03-17,13689.76434086556,13689.76434086556,13689.76434086556,13689.76434086556,13689.76434086556,0.045184142850210884,0.045184142850210884,0.045184142850210884,True,True
2003-03-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,-0.0016607762668706672,-0.0016607762668706672,-0.0016607762668706672,False,False
2003-03-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-26,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-03-31,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-04,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-04-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-05,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-06,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-12,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-13,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-05-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-04,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-05,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-06,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-12,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-13,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-26,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-06-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
2003-07-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,0.0,False,False
