Date,ndx_buy_hold,baseline,rsi_5_14,rsi_7_14,rsi_9_14
2022-10-13,68514.95600444613,312670.70501888305,207616.68097647617,242128.90351769325,253522.45455278843
2022-10-14,66394.22748526753,302992.6767471844,201190.36704327533,234634.3402726393,245675.22920264205
2022-10-17,68694.72612224368,313491.093044374,208161.42737014612,242764.2033711259,254187.64890125042
2022-10-18,69223.85260713243,315905.7826351196,209764.80699724858,244634.11357875954,256145.54908889966
2022-10-19,68948.39138345368,314648.7044723984,208930.0936976562,243660.64547864653,255126.2737418263
2022-10-20,68596.48904923651,313042.78428571194,207863.74557574684,242417.03778627946,253824.14718820486
2022-10-21,70233.48381447972,320513.2744853641,212824.230698347,248202.1067797824,259881.43679585768
2022-10-24,70978.2102472072,323911.8629446779,215080.92966183022,250833.93791699057,262637.1106546158
2022-10-25,72466.85585479293,330705.3559101683,219591.88140464536,256094.74737686638,268145.4713163357
2022-10-26,70826.94254186873,323221.5468030212,214622.5523854986,250299.3643615633,262077.382353112
2022-10-27,69496.39528313016,317149.54189034586,210590.67640029435,245597.26765707246,257154.02508040215
2022-10-28,71698.22216978495,327197.6657617996,217262.73775668445,253378.42903980616,265301.33465130546
2022-10-31,70824.89334881613,323212.1952296736,214616.34284111476,250292.12260157597,262069.7998268601
2022-11-01,70100.72094337396,319907.40588484606,212421.92748948126,247732.92851151334,259390.18100414381
2022-11-02,67724.83684076527,309064.96504087024,205222.43119649118,239336.6564244025,250598.8162488747
2022-11-03,66385.1613584287,302951.3031196467,201162.8945135773,234602.30097087726,245641.6822683155
2022-11-04,67418.63772129732,307667.61327793554,204294.57473114174,238254.56192447976,249465.80300802283
2022-11-07,68163.61254106148,311067.33526129136,206552.02636667143,240887.27085077725,252222.39596087203
2022-11-08,68675.91080421512,313405.22859818273,208104.4124626221,242697.710847606,254118.02752384663
2022-11-09,67049.28619775333,305982.06302728946,203175.3513979642,236949.2895485843,248099.1100944988
2022-11-10,72069.25030582653,328890.86729973013,218387.041626176,254689.6264920549,266674.23144994467
2022-11-11,73379.80240811231,334871.62352701405,222358.32751163526,259321.06117485135,271523.6016483178
2022-11-14,72659.04532442451,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-15,73715.99426225945,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-16,72647.55742397804,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-17,72509.51632834283,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-18,72510.50987648954,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-21,71743.18022342413,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-22,72807.45657884114,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-23,73514.61447227068,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-25,73001.13637069281,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-28,71956.17210737772,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-29,71432.69642757344,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-11-30,74702.77386223212,332351.366343382,220684.51388824114,257369.17492372316,269479.9150307609
2022-12-01,74776.29642508957,332351.366343382,220676.61868302652,257360.13351478172,269470.49522455333
2022-12-02,74480.46746440303,332351.366343382,219803.58086390668,256341.96887625754,268404.4197387498
2022-12-05,73192.20809865932,332351.366343382,216001.72473555643,251908.12261453999,263761.9340064911
2022-12-06,71719.769745217,332351.366343382,211656.32742930748,246840.38123992094,258455.72453558983
2022-12-07,71395.06579151633,332351.366343382,210698.07496159594,245722.83655166675,257285.59256345153
2022-12-08,72265.10348424915,332351.366343382,213265.69311518295,248717.2749963272,260420.93757428144
2022-12-09,71804.53182148423,332351.366343382,211906.47365581855,247132.10977299936,258761.18067289502
2022-12-12,72693.19854196809,332351.366343382,214529.0690020453,250190.6643787759,261963.65890071503
2022-12-13,73486.60883388495,332351.366343382,216870.54763657393,252921.37168071195,264822.8626123254
2022-12-14,72907.30816758673,332351.366343382,215160.94020278525,250927.5727905373,262735.24334132177
2022-12-15,70450.13940722433,332351.366343382,207909.44849359704,242470.65113931953,253880.3720203213
2022-12-16,69819.85730164743,332351.366343382,206049.38680928416,240301.38768822374,251609.03151215462
2022-12-19,68831.711572973,332351.366343382,203133.21325436095,236900.45278208706,248048.06190560723
2022-12-20,68756.13981706294,332351.366343382,202910.1891095522,236640.3548884926,247775.7248220172
2022-12-21,69771.17344245802,332351.366343382,205905.7130791855,240133.83078717356,251433.59003842034
2022-12-22,68034.07870143256,332351.366343382,200779.27312283395,234155.21248363136,245173.64133147907
2022-12-23,68216.08430256025,332351.366343382,201316.4002949247,234781.62737773597,245829.53286147284
2022-12-27,67204.279708642,332351.366343382,198330.40570534897,231299.26494698183,242183.30406934794
2022-12-28,66315.24040760312,332351.366343382,195706.7108152694,228239.42801798298,238979.4831771881
2022-12-29,68002.47145101496,332351.366343382,200685.9951526551,234046.42873027097,245059.73863998576
2022-12-30,67932.36420991187,332351.366343382,200479.09765102074,233805.1382439373,244807.09396671288
2023-01-03,67453.47400319178,332351.366343382,199065.8172855605,232156.9254621786,243081.3227352861
2023-01-04,67777.37069902322,332351.366343382,200021.68740825765,233271.69178345107,244248.54560135482
2023-01-05,66699.49515334795,332351.366343382,196840.70704211944,229561.9307012717,240364.21766630487
2023-01-06,68556.9955104043,332351.366343382,202322.48292023287,235954.9531261612,247058.07073239255
2023-01-09,68979.87444035296,332351.366343382,203570.46519315607,237410.38998349739,248581.99475806887
2023-01-10,69584.26219735591,332351.366343382,205354.10857969962,239490.53197064172,250760.02009461922
2023-01-11,70806.0159340284,332351.366343382,208959.69613032584,243695.4835371747,255162.84024222312
2023-01-12,71160.46423537155,332351.366343382,210005.72884895225,244915.40036267767,256440.16158415566
2023-01-13,71668.85040269748,332351.366343382,211506.05643609204,246665.13039953684,258272.22707581674
2023-01-17,71766.40441135377,332351.366343382,211793.95366821578,247000.88536324835,258623.7813554552
2023-01-18,70854.20301914444,332351.366343382,209101.9038019541,243861.33067392843,255336.4914968376
2023-01-19,70142.44996553629,332351.366343382,207001.4085284965,241411.66587821807,252771.555053034
2023-01-20,72150.4107700619,332351.366343382,212927.21686583065,248322.53316438888,260007.6207350121
2023-01-23,73724.6257117841,332351.366343382,217572.97290120163,253740.56249923905,265680.60134806955
2023-01-24,73563.79510553344,332351.366343382,217098.33647141143,253187.02630826976,265101.0179080546
2023-01-25,73365.39595998485,332351.366343382,216512.8293697977,252504.18919238297,264386.0491471095
2023-01-26,74835.78512037457,332351.366343382,220852.17918485627,257564.87778927924,269684.8739641419
2023-01-27,75550.6430119412,336621.8102818895,222961.83732375377,260025.22861184226,272260.9992774438
2023-01-30,73972.08129707711,329588.4048611673,218303.25327676683,254592.23883939834,266572.35424708866
2023-01-31,75149.06327038791,334832.54027458024,221776.7123077487,258643.09789871552,270813.83089652617
2023-02-01,76770.84432963443,342058.512870977,226562.84344166,264224.8371649489,276658.2249902985
2023-02-02,79503.35012015722,354233.4065468143,234626.89805806428,273629.39567746304,286505.3252584134
2023-02-03,78076.49078794578,347875.9229797889,230416.01161647402,268718.5251770415,281363.368391748
2023-02-06,77400.56756437881,344864.29409010865,228421.2558101937,266392.1771312112,278927.5515019555
2023-02-07,79038.43168425039,352161.92602343025,233254.85058708393,272029.2700165415,284829.90393972927
2023-02-08,77592.26025993701,345718.39591669955,228986.97112245706,267051.93242909614,279618.35230478406
2023-02-09,76883.05317345487,342558.4681675918,226893.98939866034,264611.0301754051,277062.5907339692
2023-02-10,76409.56538478256,340448.8062214446,225496.65241906565,262981.41108037,275356.28813546954
2023-02-13,77635.29331404193,345910.1330614445,229113.968437455,267200.0407612744,279773.4300360313
2023-02-14,78185.34640677103,348360.93771967024,230737.26167879917,269093.17727849673,281755.6501563604
2023-02-15,78787.68497072137,351044.704392146,232514.85757415238,271166.2664879183,283926.2908390418
2023-02-16,77263.768403927,344254.77471078245,228017.5399589088,265921.3507880817,278434.5699118578
2023-02-17,76740.29272412273,341922.3877985174,226472.68084573073,264119.6866607184,276548.12651443464
2023-02-21,74890.55446196263,333680.734021228,221013.81213121722,257753.37930296065,269882.2456220929
2023-02-22,74927.6262271872,333845.9101762247,221123.2167445704,257880.97046358176,270015.8407239033
2023-02-23,75634.72202385757,336996.43090812996,223209.967719868,260314.60621901305,272563.9938634593
2023-02-24,74327.64734008531,331172.6572288576,219352.5846269516,255816.0026345682,267853.7035820406
2023-02-27,74874.96817541093,333611.2881001155,220967.8145467086,257699.73544816015,269826.07749721117
2023-02-28,74777.66255379132,333177.73527787125,220680.65034382013,257364.83536659693,269475.41832713265
2023-03-01,74134.65061258452,330312.7451857592,218783.02091120338,255151.75920540508,267158.2034540227
2023-03-02,74794.73916256311,333253.82144642086,220731.04610373994,257423.6085142867,269536.9571093736
2023-03-03,76321.9468575935,340058.4150075412,225238.07635634983,262679.85140258714,275040.5382382259
2023-03-06,76394.41377554505,340381.2970391679,225451.9376357186,262929.26326932886,275301.6864523176
2023-03-07,75461.03738845869,336222.5654047367,222697.39702715637,259716.82987687364,271938.08850372117
2023-03-08,75853.24051937729,337970.05718858796,223854.85018953274,261066.68878890527,273351.46649875375
2023-03-09,74490.52713938858,331898.38093833224,219833.26854793215,256376.59160326025,268440.67167592444
2023-03-10,73462.20480753109,327316.6102067655,216798.52751421582,252837.37950964982,264734.91809806833
2023-03-13,74039.0216034625,329886.6626418817,218500.80465565246,254822.62957834228,266813.5862734733
2023-03-14,75756.7421556269,337540.1011670388,223570.06833165867,260734.56707432377,273003.7164347448
2023-03-15,76076.72675563062,338965.8176271694,224514.39324390143,261835.86900176184,274156.8413252456
2023-03-16,78126.3544855594,348098.09459195356,230563.16723543985,268890.14276829566,281543.06163589156
2023-03-17,77744.39731990386,346396.25450923207,229435.95152901532,267575.54774487787,280166.6069102036
2023-03-20,78009.73677183787,347578.4952300042,230219.0100095148,268488.7755997087,281122.80769753334
2023-03-21,79120.21311607747,352526.30960153864,233496.20046277263,272310.7399638413,285124.618762316
2023-03-22,78037.92870050111,347704.1065773551,230302.20882770966,268585.80472353107,281224.4026325784
2023-03-23,79044.39297313073,352188.48701317847,233272.44328872868,272049.78718809865,284851.3865691661
2023-03-24,79279.2429163122,353234.87933846744,233965.5224306076,272858.078259236,285697.7126580219
2023-03-27,78695.65757363122,350634.669112908,232243.27024251182,270849.5326520047,283594.6527471105
2023-03-28,78307.55282881786,348905.43800950865,231097.9120625162,269513.7792954186,282196.04405981576
2023-03-29,79769.68312023795,355420.07409921114,235412.88865550453,274546.04306088673,287465.1064839826
2023-03-30,80496.89826687945,358660.23817151657,237559.01499885303,277048.92427032336,290085.7634978879
2023-03-31,81851.91164873105,364697.6064766809,241557.87273416255,281712.5201093738,294968.8099243613
2023-04-03,81646.9923434696,363784.57245408604,240953.12361512484,281007.2423370963,294230.3445374697
2023-04-04,81347.25128695533,362449.05268830864,240068.54058555063,279975.6133047377,293150.17107609817
2023-04-05,80522.10955110252,358772.56902399345,237633.41746622557,277135.69480836723,290176.6171182146
2023-04-06,81114.51263358565,361412.06738022214,239381.69219217089,279174.5887318602,292311.4534185013
2023-04-10,81043.9086184092,361097.4856578917,239173.32863206608,278931.5884812301,292057.01852610864
2023-04-11,80503.23213631481,358688.459223124,237577.70724435055,277070.72376510286,290108.5887916645
2023-04-12,79784.08956836542,355484.2631577693,235455.40435114587,274595.62622548314,287517.02283845487
2023-04-13,81405.06336974273,362706.63895347103,240239.1531400428,280174.5871247348,293358.5078261576
2023-04-14,81219.58035010152,361880.20482453436,239691.76355865927,279536.20388055523,292690.0847623257
2023-04-17,81270.43759586186,362106.8032683238,239841.8512945659,279711.24100040225,292873.3584447088
2023-04-18,81295.7730736033,362219.6874747538,239916.62027655603,279798.4389795202,292964.6596198154
2023-04-19,81276.64727177887,362134.4709659782,239860.17702544582,279732.6130541076,292895.7361837055
2023-04-20,80638.72726482405,359292.1683859429,237977.57469215064,277537.0619769542,290596.8710565729
2023-04-21,80730.56837163668,359701.3736342513,238248.6122518648,277853.15465125674,290927.83781633433
2023-04-24,80538.00632145008,358843.39832998865,237680.3313372782,277190.407265853,290233.9041300462
2023-04-25,79018.80910835262,352074.4960988424,233196.94127750339,271961.7343268325,284759.19028449967
2023-04-26,79524.15253447922,354326.09333395655,234688.28925651207,273700.9920573761,286580.2906840524
2023-04-27,81719.52135818031,364107.7311626893,241167.16815180244,281256.86792437517,294491.7165289513
2023-04-28,82253.30510000682,366486.0464530605,242742.4479782412,283094.0096608894,296415.306973109
2023-05-01,82163.14060569178,366084.31148311874,242476.35836586458,282783.6874410872,296090.3822028767
2023-05-02,81431.57868590837,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-03,80913.38123063356,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-04,80616.9933991145,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-05,82334.90024155637,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-08,82536.77680561852,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-09,81974.61484485124,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-10,82885.69849539553,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-11,83146.19440011425,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-12,82838.1323778712,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-15,83293.55000962499,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-16,83371.17095858767,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-17,84384.90055204018,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-18,85908.5066350387,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-19,85715.19942374207,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-22,86002.39693490397,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-23,84902.0423624091,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-24,84479.41181949714,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-25,86553.75405957563,365917.58197416906,242365.5872378938,282654.6688393921,295955.3395462863
2023-05-26,88788.49222859058,365917.58197416906,247450.210421932,288584.69229329337,302164.45575082884
2023-05-30,89139.83569197523,365917.58197416906,248429.3915270809,289726.6459713565,303360.14568463137
2023-05-31,88513.27939194853,365917.58197416906,246683.20252903338,287690.1820951358,301227.8531020814
2023-06-01,89677.09685231527,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-02,90329.92008147095,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-05,90391.1474860127,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-06,90401.02087072075,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-07,88818.79544706561,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-08,89944.29920702438,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-09,90216.40720570793,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-12,91805.71165990847,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-13,92529.44938803643,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-14,93180.47181117618,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-15,94296.90944429609,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-16,93666.25475816417,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-20,93580.74752078688,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-21,92322.04621240817,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-22,93407.9322400164,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-23,92471.26472469402,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-26,91214.05373853538,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-27,92809.25738485708,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-28,92925.19203422773,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-29,92772.24771639168,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-06-30,94257.97477629643,365917.58197416906,246941.79455054688,287991.92697267106,301543.8440707459
2023-07-03,94441.03602233,365917.58197416906,246988.73269579874,288046.83410180116,301543.8440707459
2023-07-05,94410.54651357746,365917.58197416906,246908.99442264458,287953.8405595934,302004.61854608497
2023-07-06,93700.59426598526,365917.58197416906,245052.27817626763,285788.4736185315,299733.5919962156
2023-07-07,93373.96531275033,365917.58197416906,244198.0555351461,284792.24952074565,298688.7569002379
2023-07-10,93428.54836406087,365917.58197416906,244340.80490806352,284958.7287948813,298863.3595712197
2023-07-11,93884.46276988804,365917.58197416906,245533.14381131722,286349.2758150227,300321.75867286767
2023-07-12,95052.93748719254,365917.58197416906,248589.0197500975,289913.14441731095,304059.5271141248
2023-07-13,96696.94918622196,365917.58197416906,252888.5529104955,294927.40924409434,309318.464217929
2023-07-14,96657.33145387142,365917.58197416906,252784.9418753176,294806.57445808913,309191.7332690253
2023-07-17,97574.37639329603,365917.58197416906,255183.2612601243,297603.5777805419,312125.2170518007
2023-07-18,98369.649587988,365917.58197416906,257263.11475153946,300029.1751228125,314669.1720088704
2023-07-19,98276.50444923279,365917.58197416906,257019.51513905235,299745.0807983489,314371.21523245086
2023-07-20,96039.40660336937,365917.58197416906,251168.90204607797,292921.8927095973,307215.0880142583
2023-07-21,95788.41150280366,365917.58197416906,250512.48229029594,292156.35320327594,306412.1938207332
2023-07-24,95927.19775954893,365917.58197416906,250875.44571290177,292579.65374672675,306856.14941759827
2023-07-25,96631.37500853829,365917.58197416906,252717.0587833045,294727.4068396719,309108.7026473297
2023-07-26,96245.38155353672,365917.58197416906,251707.58198915786,293550.1199590946,307873.9697658473
2023-07-27,96032.20337930563,365917.58197416906,251150.0636760456,292899.9227485054,307192.0460235485
2023-07-28,97808.1706915716,365917.58197416906,255794.696287467,298316.6545349456,312873.0885606136
2023-07-31,97845.86342438788,365917.58197416906,255893.27293065347,298431.6180382453,312993.6617361381
2023-08-01,97603.7481603835,365917.58197416906,255260.0763379286,297693.1621908561,312219.1727552983
2023-08-02,95447.31400468209,365917.58197416906,249620.42050936806,291115.99978709006,305321.07610548503
2023-08-03,95340.50757890946,365917.58197416906,249341.09295371614,290790.2382950384,304979.41900185734
2023-08-04,94852.30285831382,365917.58197416906,248064.30618480023,289301.2052424163,303417.7282177172
2023-08-07,95677.75507796247,365917.58197416906,250223.08595066122,291818.8491458131,306058.22117034683
2023-08-08,94840.690764349,365917.58197416906,248033.93743311014,289265.78814996645,303380.5829395902
2023-08-09,93776.72489272784,365917.58197416906,245251.38025954043,286020.67337972636,299977.1220014758
2023-08-10,93945.19340035642,365917.58197416906,245691.97075865886,286534.505314573,300516.02649109316
2023-08-11,93319.44435819893,365917.58197416906,244055.46856197028,284625.95964282623,298514.35286710697
2023-08-14,94421.72393022808,365917.58197416906,246938.22637614305,287987.931878529,302040.3733592554
2023-08-15,93378.93305348394,365917.58197416906,244211.0475144787,284807.40121805033,298704.6479283136
2023-08-16,92378.05748917963,365917.58197416906,241593.4884784336,281754.7130035803,295503.00304676057
2023-08-17,91380.41095635218,365917.58197416906,238984.37422895472,278711.8733923583,292311.68733345676
2023-08-18,91250.1940523724,365917.58197416906,238643.8219706977,278314.7095267582,291895.1437600223
2023-08-21,92752.0041729022,365917.58197416906,242571.45972269864,282895.2570181937,296699.2001851594
2023-08-22,92579.80985972342,365917.58197416906,242121.12523908075,282370.06131036853,296148.37742448517
2023-08-23,94064.54337148144,365917.58197416906,246004.10306212568,286898.5248423191,300897.808440612
2023-08-24,92005.2906438813,365917.58197416906,240618.6028292601,280617.7675170768,294310.58002752974
2023-08-25,92783.92190711565,365917.58197416906,242654.93318991087,282992.6066733765,296801.30004054576
2023-08-28,93470.8983538149,365917.58197416906,244451.56153187432,285087.89701440406,298998.83058556507
2023-08-29,95483.39222175995,365917.58197416906,249714.7747592714,291226.0389887656,305436.4846968848
2023-08-30,96016.67918951309,365917.58197416906,251109.4637406311,292852.5736944282,307142.38656081195
2023-08-31,96256.6210669465,365917.58197416906,251736.97634239795,293584.40067424654,307909.92321686854
2023-09-01,96193.2202758338,365917.58197416906,251571.16620616504,293391.02713739494,307707.11397105234
2023-09-05,96301.14444327149,365917.58197416906,251853.4169571668,293720.1977613401,308052.34655599704
2023-09-06,95451.660777824,365917.58197416906,249631.7884912841,291129.25752223167,305334.98075505125
2023-09-07,94750.46417327478,365917.58197416906,247797.97060848094,288990.59544766933,303091.9621421652
2023-09-08,94885.27623743317,365917.58197416906,248150.54044762067,289401.7746332764,303523.20491656975
2023-09-11,96013.20177099957,365917.58197416906,251100.36935509823,292841.96750631486,307131.26284115895
2023-09-12,94944.33025540397,365917.58197416906,248304.98260193758,289581.89043498645,303712.10951281973
2023-09-13,95309.39710256521,365917.58197416906,249259.73068314546,290695.3507906676,304879.90143853315
2023-09-14,96087.84207552207,365917.58197416906,251295.57384457128,293069.6217583184,307370.02553799644
2023-09-15,94401.97716081198,365917.58197416906,246886.58325829575,287927.7038817427,301977.20652265445
2023-09-18,94544.61341662578,365917.58197416906,247259.61546488438,288362.7469906047,302433.47766627814
2023-09-19,94332.61508081893,365917.58197416906,246705.1827468637,287716.1483081255,301755.32804314734
2023-09-20,92958.35170362458,365917.58197416906,243111.11406422846,283524.6206449888,297359.273763854
2023-09-21,91246.46824682219,365917.58197416906,238634.07798619824,278303.34575377963,291883.2254889655
2023-09-22,91289.0666236129,365917.58197416906,238745.4842089757,278433.27155816765,292019.4910547147
2023-09-25,91710.02055402727,365917.58197416906,239846.39205767584,279717.188508527,293366.05704627984
2023-09-26,90324.89024397817,365917.58197416906,236223.9034202505,275492.5165075363,288935.241143071
2023-09-27,90538.06841820925,365917.58197416906,236781.42173336275,276142.7137181254,289617.16488536977
2023-09-28,91299.43678239432,365917.58197416906,238772.60496583258,278464.9007262913,292052.6635758227
2023-09-29,91376.87144107948,365917.58197416906,238975.1174436802,278701.0778080287,292300.36497595283
2023-10-02,92136.50109600779,365917.58197416906,240961.75348338363,281017.9617221379,294730.3018065793
2023-10-03,90447.77973037587,365917.58197416906,236545.29250899187,275867.331619612,289328.3454500938
2023-10-04,91755.7237687765,365917.58197416906,239965.91826753624,279856.58412373054,293512.2545045764
2023-10-05,91426.42465489726,365917.58197416906,239104.71243752335,278852.21598864335,292458.877981008
2023-10-06,92978.96782766907,365917.58197416906,243165.03077845895,283587.5001888034,297425.2215303682
2023-10-09,93437.98707145473,365917.58197416906,244365.48966879558,284987.51701976033,298893.5525245635
2023-10-10,93961.83533181403,365917.58197416906,245735.49388942323,286585.26350054384,300569.2614351468
2023-10-11,94642.41581231875,365917.58197416906,247515.3950579959,288661.04603129154,302746.3322815186
2023-10-12,94288.34009153061,365917.58197416906,246589.39173106148,287581.10880589706,301613.69925542263
2023-10-13,93114.83553673333,365917.58197416906,243520.36141320685,284001.8991100877,297859.8411482388
2023-10-16,94217.73607635417,365917.58197416906,246404.7432247962,287365.76530795364,301387.8480188966
2023-10-17,93902.78131384322,365917.58197416906,245581.05173510636,286405.1476988339,300380.3568388968
2023-10-18,92581.67276249852,365917.58197416906,242125.9972313305,282375.74319685786,296154.33656001365
2023-10-19,91798.44633908555,365917.58197416906,240077.64928979697,279986.88872055116,293648.91734602745
2023-10-20,90418.34586652923,365917.58197416906,236468.3150314459,275777.5578130815,289234.19110874523
2023-10-23,90691.38531660032,365917.58197416906,237182.38669551656,276610.3329761926,290107.60173935624
2023-10-24,91567.01171765845,365917.58197416906,239472.3854526373,279281.0090223672,292908.5940755505
2023-10-25,89305.32355516365,365917.58197416906,233557.4620619663,272382.82003195724,285673.8062683831
2023-10-26,87615.85702842168,365917.58197416906,229139.05229067465,267229.91717483563,280269.46625768626
2023-10-27,88055.81256714211,365917.58197416906,230289.65446032223,268571.78936738556,281676.815431641
2023-10-30,89018.8712051118,366869.5868186689,232808.31205369753,271509.1352861234,284757.4898619677
2023-10-31,89480.06383546842,368770.27986781904,234014.4549349922,272915.780984651,286232.7731809461
2023-11-01,91064.33845217618,375299.48166706064,238157.75954391505,277747.846651345,291300.6206721399
2023-11-02,92645.50823092542,381815.88763319916,242292.94416575503,282570.44250722363,296358.5362707864
2023-11-03,93762.93941219208,386421.10796704283,245215.32751689234,285978.6274197058,299933.0243985657
2023-11-06,94107.20384503133,387839.90994152625,246115.67168464483,287028.64004292345,301034.2726442122
2023-11-07,94983.32702016282,391450.63812658883,248406.9696396988,289700.8312588285,303836.854083214
2023-11-08,95090.25763945379,391891.3266186632,248686.62199483404,290026.9715433128,304178.9084625435
2023-11-09,94311.93686001527,388683.6671763516,246651.10363289152,287653.0793680945,301689.1816387822
2023-11-10,96430.80247641874,397416.0555193033,252192.5076177489,294115.65706099354,308467.10238877306
2023-11-13,96143.10819118349,396230.3936239602,251440.109614647,293238.18439083354,307546.8132253387
2023-11-14,98190.31414750463,404667.45413888985,256794.1042976309,299482.19885011186,314095.5058953374
2023-11-15,98219.56172107377,404787.99088672205,256870.59457595187,299571.4044679934,314189.06432313315
2023-11-16,98318.85443898682,405197.2016293626,257130.27176286318,299874.2490178717,314506.68624679634
2023-11-17,98348.78507690683,405320.55346047744,257208.54843834232,299965.5379941326,314602.4296909524
2023-11-20,99522.84850253665,410159.1697901236,260279.04035387185,303546.4522558887,318358.0755387948
2023-11-21,98942.61638485087,407767.88449979655,258761.57716781864,301776.7340106965,316502.00345955224
2023-11-22,99363.4461217469,409502.23171860503,259862.16021703556,303060.27216862334,317848.1721754155
2023-11-24,99243.10260247518,409006.26522752474,259547.42951770214,302693.2223014163,317463.21202028147
2023-11-27,99118.72279385738,408493.66415341035,259222.142835161,302313.86168014916,317065.340404836
2023-11-28,99419.5815920367,409733.580381111,260008.96958349444,303231.4863481667,318027.740792671
2023-11-29,99277.81469085127,409149.3226416186,259638.21097328904,302799.0947863331,317574.2505789605
2023-11-30,99031.10426666832,408132.5657432379,258992.99679968142,302046.623618937,316785.0623971508
2023-12-01,99339.78725650307,409404.72747035854,259800.2859154638,302988.11221020954,317772.49115420494
2023-12-04,98359.21733244741,405363.5474597042,257235.8315949409,299997.35655847256,314635.80084991147
2023-12-05,98595.43340433062,406337.05444219604,257853.6002122083,300717.81976531236,315391.4192349113
2023-12-06,98038.67386161115,404042.5056501292,256397.5241285018,299019.69328988495,313610.4322633264
2023-12-07,99494.47028359589,410042.2158755603,260204.8236719341,303459.8981850355,318267.29804091225
2023-12-08,99880.71212563416,411634.0175135991,261214.95006504742,304637.9426504781,319502.82547379844
2023-12-11,100731.7482100609,415141.3553671877,263440.6385244716,307233.6177949943,322225.157221018
2023-12-12,101554.59236582443,418532.50705619925,265592.5975011829,309743.30705730617,324857.30738390784
2023-12-13,102846.95011767335,423858.6446270775,268972.4609245711,313685.02111113106,328991.3583378029
2023-12-14,102694.56467066985,423230.62513837224,268573.93195854215,313220.24279630854,328503.9010515807
2023-12-15,103226.23712268456,425421.7835989651,269964.39854661876,314841.85320034705,330204.6383313832
2023-12-18,103886.63615645899,428143.45730001695,271691.51979915245,316856.0819607942,332317.15187619743
2023-12-19,104396.20216220914,430243.50942891504,273024.1720791988,318410.26731182676,333947.1740810631
2023-12-20,102795.96867839467,423648.5370475229,268839.1307366698,313529.52681754134,328828.276662176
